rate_date,currency,currency_symbol,rate_to_inr,source
2025-12-25,Singapore Dollar,S$,69.963,Exchange Rate API
2025-12-24,Singapore Dollar,S$,70.0113,Exchange Rate API
2025-12-23,Singapore Dollar,S$,69.8657,Exchange Rate API
2025-12-22,Singapore Dollar,S$,69.8939,Exchange Rate API
2025-12-21,Singapore Dollar,S$,69.8006,Exchange Rate API
2025-12-20,Singapore Dollar,S$,70.1766,Exchange Rate API
2025-12-19,Singapore Dollar,S$,70.3697,Exchange Rate API
2025-12-18,Singapore Dollar,S$,70.2096,Exchange Rate API
2025-12-17,Singapore Dollar,S$,69.8175,Exchange Rate API
2025-12-16,Singapore Dollar,S$,69.6725,Exchange Rate API
2025-12-15,Singapore Dollar,S$,69.9098,Exchange Rate API
2025-12-14,Singapore Dollar,S$,70.2875,Exchange Rate API
2025-12-13,Singapore Dollar,S$,70.7044,Exchange Rate API
2025-12-12,Singapore Dollar,S$,70.4945,Exchange Rate API
2025-12-11,Singapore Dollar,S$,70.6786,Exchange Rate API
2025-12-10,Singapore Dollar,S$,70.4769,Exchange Rate API
2025-12-09,Singapore Dollar,S$,70.2906,Exchange Rate API
2025-12-08,Singapore Dollar,S$,70.6981,Exchange Rate API
2025-12-07,Singapore Dollar,S$,70.6205,Exchange Rate API
2025-12-06,Singapore Dollar,S$,70.4232,Exchange Rate API
2025-12-05,Singapore Dollar,S$,70.0197,Exchange Rate API
2025-12-04,Singapore Dollar,S$,69.8687,Exchange Rate API
2025-12-03,Singapore Dollar,S$,70.2862,Exchange Rate API
2025-12-02,Singapore Dollar,S$,70.3279,Exchange Rate API
2025-12-01,Singapore Dollar,S$,69.9197,Exchange Rate API
2025-11-30,Singapore Dollar,S$,69.5374,Exchange Rate API
2025-11-29,Singapore Dollar,S$,69.2702,Exchange Rate API
2025-11-28,Singapore Dollar,S$,69.4578,Exchange Rate API
2025-11-27,Singapore Dollar,S$,69.5843,Exchange Rate API
2025-11-26,Singapore Dollar,S$,69.1814,Exchange Rate API
2025-11-25,Singapore Dollar,S$,69.4934,Exchange Rate API
2025-11-24,Singapore Dollar,S$,69.5881,Exchange Rate API
2025-11-23,Singapore Dollar,S$,69.8443,Exchange Rate API
2025-11-22,Singapore Dollar,S$,69.5505,Exchange Rate API
2025-11-21,Singapore Dollar,S$,69.1709,Exchange Rate API
2025-11-20,Singapore Dollar,S$,69.5622,Exchange Rate API
2025-11-19,Singapore Dollar,S$,69.9256,Exchange Rate API
2025-11-18,Singapore Dollar,S$,69.7324,Exchange Rate API
2025-11-17,Singapore Dollar,S$,70.1126,Exchange Rate API
2025-11-16,Singapore Dollar,S$,69.9167,Exchange Rate API
2025-11-15,Singapore Dollar,S$,69.6046,Exchange Rate API
2025-11-14,Singapore Dollar,S$,69.7845,Exchange Rate API
2025-11-13,Singapore Dollar,S$,69.5481,Exchange Rate API
2025-11-12,Singapore Dollar,S$,69.7452,Exchange Rate API
2025-11-11,Singapore Dollar,S$,69.3906,Exchange Rate API
2025-11-10,Singapore Dollar,S$,69.0957,Exchange Rate API
2025-11-09,Singapore Dollar,S$,68.7714,Exchange Rate API
2025-11-08,Singapore Dollar,S$,68.9712,Exchange Rate API
2025-11-07,Singapore Dollar,S$,68.7325,Exchange Rate API
2025-11-06,Singapore Dollar,S$,68.9931,Exchange Rate API
2025-11-05,Singapore Dollar,S$,69.3596,Exchange Rate API
2025-11-04,Singapore Dollar,S$,69.4612,Exchange Rate API
2025-11-03,Singapore Dollar,S$,69.8025,Exchange Rate API
2025-11-02,Singapore Dollar,S$,70.1979,Exchange Rate API
2025-11-01,Singapore Dollar,S$,69.8191,Exchange Rate API
2025-10-31,Singapore Dollar,S$,69.6789,Exchange Rate API
2025-10-30,Singapore Dollar,S$,69.6467,Exchange Rate API
2025-10-29,Singapore Dollar,S$,69.9261,Exchange Rate API
2025-10-28,Singapore Dollar,S$,70.0719,Exchange Rate API
2025-10-27,Singapore Dollar,S$,69.686,Exchange Rate API
2025-10-26,Singapore Dollar,S$,69.4796,Exchange Rate API
2025-10-25,Singapore Dollar,S$,69.6957,Exchange Rate API
2025-10-24,Singapore Dollar,S$,69.6237,Exchange Rate API
2025-10-23,Singapore Dollar,S$,69.7616,Exchange Rate API
2025-10-22,Singapore Dollar,S$,70.0342,Exchange Rate API
2025-10-21,Singapore Dollar,S$,69.6425,Exchange Rate API
2025-10-20,Singapore Dollar,S$,69.9986,Exchange Rate API
2025-10-19,Singapore Dollar,S$,70.2019,Exchange Rate API
2025-10-18,Singapore Dollar,S$,70.3599,Exchange Rate API
2025-10-17,Singapore Dollar,S$,70.059,Exchange Rate API
2025-10-16,Singapore Dollar,S$,69.9421,Exchange Rate API
2025-10-15,Singapore Dollar,S$,69.9005,Exchange Rate API
2025-10-14,Singapore Dollar,S$,69.8141,Exchange Rate API
2025-10-13,Singapore Dollar,S$,69.5817,Exchange Rate API
2025-10-12,Singapore Dollar,S$,69.5172,Exchange Rate API
2025-10-11,Singapore Dollar,S$,69.6093,Exchange Rate API
2025-10-10,Singapore Dollar,S$,69.295,Exchange Rate API
2025-10-09,Singapore Dollar,S$,69.5997,Exchange Rate API
2025-10-08,Singapore Dollar,S$,69.5899,Exchange Rate API
2025-10-07,Singapore Dollar,S$,69.867,Exchange Rate API
2025-10-06,Singapore Dollar,S$,69.7325,Exchange Rate API
2025-10-05,Singapore Dollar,S$,69.4418,Exchange Rate API
2025-10-04,Singapore Dollar,S$,69.7377,Exchange Rate API
2025-10-03,Singapore Dollar,S$,70.114,Exchange Rate API
2025-10-02,Singapore Dollar,S$,70.2577,Exchange Rate API
2025-10-01,Singapore Dollar,S$,70.1314,Exchange Rate API
2025-09-30,Singapore Dollar,S$,70.2346,Exchange Rate API
2025-09-29,Singapore Dollar,S$,70.4985,Exchange Rate API
2025-09-28,Singapore Dollar,S$,70.5457,Exchange Rate API
2025-09-27,Singapore Dollar,S$,70.1724,Exchange Rate API
2025-09-26,Singapore Dollar,S$,70.46,Exchange Rate API
2025-09-25,Singapore Dollar,S$,70.4429,Exchange Rate API
2025-09-24,Singapore Dollar,S$,70.5851,Exchange Rate API
2025-09-23,Singapore Dollar,S$,70.4184,Exchange Rate API
2025-09-22,Singapore Dollar,S$,70.5148,Exchange Rate API
2025-09-21,Singapore Dollar,S$,70.3004,Exchange Rate API
2025-09-20,Singapore Dollar,S$,70.5001,Exchange Rate API
2025-09-19,Singapore Dollar,S$,70.2931,Exchange Rate API
2025-09-18,Singapore Dollar,S$,70.4646,Exchange Rate API
2025-09-17,Singapore Dollar,S$,70.3996,Exchange Rate API
2025-09-16,Singapore Dollar,S$,70.5558,Exchange Rate API
2025-09-15,Singapore Dollar,S$,70.6718,Exchange Rate API
2025-09-14,Singapore Dollar,S$,70.2886,Exchange Rate API
2025-09-13,Singapore Dollar,S$,70.2592,Exchange Rate API
2025-09-12,Singapore Dollar,S$,69.9089,Exchange Rate API
2025-09-11,Singapore Dollar,S$,69.8291,Exchange Rate API
2025-09-10,Singapore Dollar,S$,69.9603,Exchange Rate API
2025-09-09,Singapore Dollar,S$,70.1213,Exchange Rate API
2025-09-08,Singapore Dollar,S$,69.7957,Exchange Rate API
2025-09-07,Singapore Dollar,S$,69.6512,Exchange Rate API
2025-09-06,Singapore Dollar,S$,69.6024,Exchange Rate API
2025-09-05,Singapore Dollar,S$,69.3484,Exchange Rate API
2025-09-04,Singapore Dollar,S$,69.7326,Exchange Rate API
2025-09-03,Singapore Dollar,S$,69.8279,Exchange Rate API
2025-09-02,Singapore Dollar,S$,69.4275,Exchange Rate API
2025-09-01,Singapore Dollar,S$,69.508,Exchange Rate API
2025-08-31,Singapore Dollar,S$,69.4433,Exchange Rate API
2025-08-30,Singapore Dollar,S$,69.4737,Exchange Rate API
2025-08-29,Singapore Dollar,S$,69.3795,Exchange Rate API
2025-08-28,Singapore Dollar,S$,69.2646,Exchange Rate API
2025-08-27,Singapore Dollar,S$,69.6006,Exchange Rate API
2025-08-26,Singapore Dollar,S$,69.5541,Exchange Rate API
2025-08-25,Singapore Dollar,S$,69.1557,Exchange Rate API
2025-08-24,Singapore Dollar,S$,69.471,Exchange Rate API
2025-08-23,Singapore Dollar,S$,69.3099,Exchange Rate API
2025-08-22,Singapore Dollar,S$,69.0246,Exchange Rate API
2025-08-21,Singapore Dollar,S$,69.2849,Exchange Rate API
2025-08-20,Singapore Dollar,S$,69.2446,Exchange Rate API
2025-08-19,Singapore Dollar,S$,69.4486,Exchange Rate API
2025-08-18,Singapore Dollar,S$,69.5548,Exchange Rate API
2025-08-17,Singapore Dollar,S$,69.1753,Exchange Rate API
2025-08-16,Singapore Dollar,S$,68.9744,Exchange Rate API
2025-08-15,Singapore Dollar,S$,69.0909,Exchange Rate API
2025-08-14,Singapore Dollar,S$,69.0324,Exchange Rate API
2025-08-13,Singapore Dollar,S$,69.2827,Exchange Rate API
2025-08-12,Singapore Dollar,S$,69.0193,Exchange Rate API
2025-08-11,Singapore Dollar,S$,69.1421,Exchange Rate API
2025-08-10,Singapore Dollar,S$,69.1869,Exchange Rate API
2025-08-09,Singapore Dollar,S$,68.9833,Exchange Rate API
2025-08-08,Singapore Dollar,S$,69.2667,Exchange Rate API
2025-08-07,Singapore Dollar,S$,69.1274,Exchange Rate API
2025-08-06,Singapore Dollar,S$,69.1801,Exchange Rate API
2025-08-05,Singapore Dollar,S$,68.9713,Exchange Rate API
2025-08-04,Singapore Dollar,S$,69.002,Exchange Rate API
2026-08-03,UAE Dirham,د.إ,25.997,Exchange Rate API
2026-08-02,UAE Dirham,د.إ,25.9602,Exchange Rate API
2026-08-01,UAE Dirham,د.إ,25.8941,Exchange Rate API
2026-07-31,UAE Dirham,د.إ,25.8901,Exchange Rate API
2026-07-30,UAE Dirham,د.إ,25.7751,Exchange Rate API
2026-07-29,UAE Dirham,د.إ,25.661,Exchange Rate API
2026-07-28,UAE Dirham,د.إ,25.5224,Exchange Rate API
2026-07-27,UAE Dirham,د.إ,25.3835,Exchange Rate API
2026-07-26,UAE Dirham,د.إ,25.2801,Exchange Rate API
2026-07-25,UAE Dirham,د.إ,25.2637,Exchange Rate API
2026-07-24,UAE Dirham,د.إ,25.3763,Exchange Rate API
2026-07-23,UAE Dirham,د.إ,25.4285,Exchange Rate API
2026-07-22,UAE Dirham,د.إ,25.3578,Exchange Rate API
2026-07-21,UAE Dirham,د.إ,25.3921,Exchange Rate API
2026-07-20,UAE Dirham,د.إ,25.3424,Exchange Rate API
2026-07-19,UAE Dirham,د.إ,25.2562,Exchange Rate API
2026-07-18,UAE Dirham,د.إ,25.2483,Exchange Rate API
2026-07-17,UAE Dirham,د.إ,25.3353,Exchange Rate API
2026-07-16,UAE Dirham,د.إ,25.3857,Exchange Rate API
2026-07-15,UAE Dirham,د.إ,25.4254,Exchange Rate API
2026-07-14,UAE Dirham,د.إ,25.3307,Exchange Rate API
2026-07-13,UAE Dirham,د.إ,25.4008,Exchange Rate API
2026-07-12,UAE Dirham,د.إ,25.496,Exchange Rate API
2026-07-11,UAE Dirham,د.إ,25.4961,Exchange Rate API
2026-07-10,UAE Dirham,د.إ,25.5823,Exchange Rate API
2026-07-09,UAE Dirham,د.إ,25.6637,Exchange Rate API
2026-07-08,UAE Dirham,د.إ,25.5431,Exchange Rate API
2026-07-07,UAE Dirham,د.إ,25.622,Exchange Rate API
2026-07-06,UAE Dirham,د.إ,25.6436,Exchange Rate API
2026-07-05,UAE Dirham,د.إ,25.6736,Exchange Rate API
2026-07-04,UAE Dirham,د.إ,25.5379,Exchange Rate API
2026-07-03,UAE Dirham,د.إ,25.4834,Exchange Rate API
2026-07-02,UAE Dirham,د.إ,25.5157,Exchange Rate API
2026-07-01,UAE Dirham,د.إ,25.4274,Exchange Rate API
2026-06-30,UAE Dirham,د.إ,25.4619,Exchange Rate API
2026-06-29,UAE Dirham,د.إ,25.3341,Exchange Rate API
2026-06-28,UAE Dirham,د.إ,25.2088,Exchange Rate API
2026-06-27,UAE Dirham,د.إ,25.0858,Exchange Rate API
2026-06-26,UAE Dirham,د.إ,25.0708,Exchange Rate API
2026-06-25,UAE Dirham,د.إ,25.1812,Exchange Rate API
2026-06-24,UAE Dirham,د.إ,25.2847,Exchange Rate API
2026-06-23,UAE Dirham,د.إ,25.3197,Exchange Rate API
2026-06-22,UAE Dirham,د.إ,25.2613,Exchange Rate API
2026-06-21,UAE Dirham,د.إ,25.2394,Exchange Rate API
2026-06-20,UAE Dirham,د.إ,25.1313,Exchange Rate API
2026-06-19,UAE Dirham,د.إ,25.2624,Exchange Rate API
2026-06-18,UAE Dirham,د.إ,25.276,Exchange Rate API
2026-06-17,UAE Dirham,د.إ,25.3777,Exchange Rate API
2026-06-16,UAE Dirham,د.إ,25.2977,Exchange Rate API
2026-06-15,UAE Dirham,د.إ,25.3825,Exchange Rate API
2026-06-14,UAE Dirham,د.إ,25.3632,Exchange Rate API
2026-06-13,UAE Dirham,د.إ,25.3487,Exchange Rate API
2026-06-12,UAE Dirham,د.إ,25.322,Exchange Rate API
2026-06-11,UAE Dirham,د.إ,25.3838,Exchange Rate API
2026-06-10,UAE Dirham,د.إ,25.5314,Exchange Rate API
2026-06-09,UAE Dirham,د.إ,25.4375,Exchange Rate API
2026-06-08,UAE Dirham,د.إ,25.5005,Exchange Rate API
2026-06-07,UAE Dirham,د.إ,25.4943,Exchange Rate API
2026-06-06,UAE Dirham,د.إ,25.4996,Exchange Rate API
2026-06-05,UAE Dirham,د.إ,25.51,Exchange Rate API
2026-06-04,UAE Dirham,د.إ,25.5653,Exchange Rate API
2026-06-03,UAE Dirham,د.إ,25.6104,Exchange Rate API
2026-06-02,UAE Dirham,د.إ,25.6446,Exchange Rate API
2026-06-01,UAE Dirham,د.إ,25.4924,Exchange Rate API
2026-05-31,UAE Dirham,د.إ,25.5176,Exchange Rate API
2026-05-30,UAE Dirham,د.إ,25.4474,Exchange Rate API
2026-05-29,UAE Dirham,د.إ,25.4488,Exchange Rate API
2026-05-28,UAE Dirham,د.إ,25.4508,Exchange Rate API
2026-05-27,UAE Dirham,د.إ,25.3138,Exchange Rate API
2026-05-26,UAE Dirham,د.إ,25.2121,Exchange Rate API
2026-05-25,UAE Dirham,د.إ,25.291,Exchange Rate API
2026-05-24,UAE Dirham,د.إ,25.3344,Exchange Rate API
2026-05-23,UAE Dirham,د.إ,25.3605,Exchange Rate API
2026-05-22,UAE Dirham,د.إ,25.3934,Exchange Rate API
2026-05-21,UAE Dirham,د.إ,25.4348,Exchange Rate API
2026-05-20,UAE Dirham,د.إ,25.4124,Exchange Rate API
2026-05-19,UAE Dirham,د.إ,25.5321,Exchange Rate API
2026-05-18,UAE Dirham,د.إ,25.4848,Exchange Rate API
2026-05-17,UAE Dirham,د.إ,25.4366,Exchange Rate API
2026-05-16,UAE Dirham,د.إ,25.3161,Exchange Rate API
2026-05-15,UAE Dirham,د.إ,25.3206,Exchange Rate API
2026-05-14,UAE Dirham,د.إ,25.4582,Exchange Rate API
2026-05-13,UAE Dirham,د.إ,25.5368,Exchange Rate API
2026-05-12,UAE Dirham,د.إ,25.4586,Exchange Rate API
2026-05-11,UAE Dirham,د.إ,25.5218,Exchange Rate API
2026-05-10,UAE Dirham,د.إ,25.4701,Exchange Rate API
2026-05-09,UAE Dirham,د.إ,25.3184,Exchange Rate API
2026-05-08,UAE Dirham,د.إ,25.2505,Exchange Rate API
2026-05-07,UAE Dirham,د.إ,25.3128,Exchange Rate API
2026-05-06,UAE Dirham,د.إ,25.3913,Exchange Rate API
2026-05-05,UAE Dirham,د.إ,25.4944,Exchange Rate API
2026-05-04,UAE Dirham,د.إ,25.5964,Exchange Rate API
2026-05-03,UAE Dirham,د.إ,25.6677,Exchange Rate API
2026-05-02,UAE Dirham,د.إ,25.7631,Exchange Rate API
2026-05-01,UAE Dirham,د.إ,25.7064,Exchange Rate API
2026-04-30,UAE Dirham,د.إ,25.7722,Exchange Rate API
2026-04-29,UAE Dirham,د.إ,25.9173,Exchange Rate API
2026-04-28,UAE Dirham,د.إ,26.0185,Exchange Rate API
2026-04-27,UAE Dirham,د.إ,25.8854,Exchange Rate API
2026-04-26,UAE Dirham,د.إ,25.9374,Exchange Rate API
2026-04-25,UAE Dirham,د.إ,25.9289,Exchange Rate API
2026-04-24,UAE Dirham,د.إ,25.8511,Exchange Rate API
2026-04-23,UAE Dirham,د.إ,25.9253,Exchange Rate API
2026-04-22,UAE Dirham,د.إ,25.9528,Exchange Rate API
2026-04-21,UAE Dirham,د.إ,26.1068,Exchange Rate API
2026-04-20,UAE Dirham,د.إ,25.975,Exchange Rate API
2026-04-19,UAE Dirham,د.إ,25.8239,Exchange Rate API
2026-04-18,UAE Dirham,د.إ,25.8743,Exchange Rate API
2026-04-17,UAE Dirham,د.إ,26.0072,Exchange Rate API
2026-04-16,UAE Dirham,د.إ,26.1335,Exchange Rate API
2026-04-15,UAE Dirham,د.إ,26.1074,Exchange Rate API
2026-04-14,UAE Dirham,د.إ,26.0744,Exchange Rate API
2026-04-13,UAE Dirham,د.إ,25.9901,Exchange Rate API
2026-04-12,UAE Dirham,د.إ,26.1038,Exchange Rate API
2026-04-11,UAE Dirham,د.إ,26.0967,Exchange Rate API
2026-04-10,UAE Dirham,د.إ,26.0801,Exchange Rate API
2026-04-09,UAE Dirham,د.إ,26.0765,Exchange Rate API
2026-04-08,UAE Dirham,د.إ,25.9463,Exchange Rate API
2026-04-07,UAE Dirham,د.إ,26.0777,Exchange Rate API
2026-04-06,UAE Dirham,د.إ,26.2189,Exchange Rate API
2026-04-05,UAE Dirham,د.إ,26.2219,Exchange Rate API
2026-04-04,UAE Dirham,د.إ,26.2143,Exchange Rate API
2026-04-03,UAE Dirham,د.إ,26.1157,Exchange Rate API
2026-04-02,UAE Dirham,د.إ,25.9993,Exchange Rate API
2026-04-01,UAE Dirham,د.إ,26.1337,Exchange Rate API
2026-03-31,UAE Dirham,د.إ,25.9913,Exchange Rate API
2026-03-30,UAE Dirham,د.إ,25.8495,Exchange Rate API
2026-03-29,UAE Dirham,د.إ,25.8924,Exchange Rate API
2026-03-28,UAE Dirham,د.إ,25.9821,Exchange Rate API
2026-03-27,UAE Dirham,د.إ,26.1303,Exchange Rate API
2026-03-26,UAE Dirham,د.إ,26.0422,Exchange Rate API
2026-03-25,UAE Dirham,د.إ,26.1046,Exchange Rate API
2026-03-24,UAE Dirham,د.إ,26.0533,Exchange Rate API
2026-03-23,UAE Dirham,د.إ,26.0883,Exchange Rate API
2026-03-22,UAE Dirham,د.إ,26.1072,Exchange Rate API
2026-03-21,UAE Dirham,د.إ,26.0581,Exchange Rate API
2026-03-20,UAE Dirham,د.إ,26.1916,Exchange Rate API
2026-03-19,UAE Dirham,د.إ,26.1728,Exchange Rate API
2026-03-18,UAE Dirham,د.إ,26.2174,Exchange Rate API
2026-03-17,UAE Dirham,د.إ,26.1228,Exchange Rate API
2026-03-16,UAE Dirham,د.إ,26.0806,Exchange Rate API
2026-03-15,UAE Dirham,د.إ,26.1269,Exchange Rate API
2026-03-14,UAE Dirham,د.إ,26.1435,Exchange Rate API
2026-03-13,UAE Dirham,د.إ,26.2507,Exchange Rate API
2026-03-12,UAE Dirham,د.إ,26.1497,Exchange Rate API
2026-03-11,UAE Dirham,د.إ,26.1268,Exchange Rate API
2026-03-10,UAE Dirham,د.إ,26.2531,Exchange Rate API
2026-03-09,UAE Dirham,د.إ,26.3416,Exchange Rate API
2026-03-08,UAE Dirham,د.إ,26.376,Exchange Rate API
2026-03-07,UAE Dirham,د.إ,26.3545,Exchange Rate API
2026-03-06,UAE Dirham,د.إ,26.4241,Exchange Rate API
2026-03-05,UAE Dirham,د.إ,26.5608,Exchange Rate API
2026-03-04,UAE Dirham,د.إ,26.6941,Exchange Rate API
2026-03-03,UAE Dirham,د.إ,26.6254,Exchange Rate API
2026-03-02,UAE Dirham,د.إ,26.5623,Exchange Rate API
2026-03-01,UAE Dirham,د.إ,26.6885,Exchange Rate API
2026-02-28,UAE Dirham,د.إ,26.6225,Exchange Rate API
2026-02-27,UAE Dirham,د.إ,26.627,Exchange Rate API
2026-02-26,UAE Dirham,د.إ,26.6285,Exchange Rate API
2026-02-25,UAE Dirham,د.إ,26.7019,Exchange Rate API
2026-02-24,UAE Dirham,د.إ,26.8079,Exchange Rate API
2026-02-23,UAE Dirham,د.إ,26.7382,Exchange Rate API
2026-02-22,UAE Dirham,د.إ,26.8297,Exchange Rate API
2026-02-21,UAE Dirham,د.إ,26.7212,Exchange Rate API
2026-02-20,UAE Dirham,د.إ,26.6131,Exchange Rate API
2026-02-19,UAE Dirham,د.إ,26.5288,Exchange Rate API
2026-02-18,UAE Dirham,د.إ,26.4659,Exchange Rate API
2026-02-17,UAE Dirham,د.إ,26.6171,Exchange Rate API
2026-02-16,UAE Dirham,د.إ,26.7189,Exchange Rate API
2026-02-15,UAE Dirham,د.إ,26.613,Exchange Rate API
2026-02-14,UAE Dirham,د.إ,26.5465,Exchange Rate API
2026-02-13,UAE Dirham,د.إ,26.6915,Exchange Rate API
2026-02-12,UAE Dirham,د.إ,26.6111,Exchange Rate API
2026-02-11,UAE Dirham,د.إ,26.495,Exchange Rate API
2026-02-10,UAE Dirham,د.إ,26.4155,Exchange Rate API
2026-02-09,UAE Dirham,د.إ,26.5428,Exchange Rate API
2026-02-08,UAE Dirham,د.إ,26.4915,Exchange Rate API
2026-02-07,UAE Dirham,د.إ,26.5065,Exchange Rate API
2026-02-06,UAE Dirham,د.إ,26.4582,Exchange Rate API
2026-02-05,UAE Dirham,د.إ,26.4381,Exchange Rate API
2026-02-04,UAE Dirham,د.إ,26.3595,Exchange Rate API
2026-02-03,UAE Dirham,د.إ,26.5071,Exchange Rate API
2026-02-02,UAE Dirham,د.إ,26.5202,Exchange Rate API
2026-02-01,UAE Dirham,د.إ,26.5611,Exchange Rate API
2026-01-31,UAE Dirham,د.إ,26.459,Exchange Rate API
2026-01-30,UAE Dirham,د.إ,26.4874,Exchange Rate API
2026-01-29,UAE Dirham,د.إ,26.3598,Exchange Rate API
2026-01-28,UAE Dirham,د.إ,26.3892,Exchange Rate API
2026-01-27,UAE Dirham,د.إ,26.5123,Exchange Rate API
2026-01-26,UAE Dirham,د.إ,26.6211,Exchange Rate API
2026-01-25,UAE Dirham,د.إ,26.6983,Exchange Rate API
2026-01-24,UAE Dirham,د.إ,26.6547,Exchange Rate API
2026-01-23,UAE Dirham,د.إ,26.753,Exchange Rate API
2026-01-22,UAE Dirham,د.إ,26.8224,Exchange Rate API
2026-01-21,UAE Dirham,د.إ,26.7856,Exchange Rate API
2026-01-20,UAE Dirham,د.إ,26.7106,Exchange Rate API
2026-01-19,UAE Dirham,د.إ,26.576,Exchange Rate API
2026-01-18,UAE Dirham,د.إ,26.6094,Exchange Rate API
2026-01-17,UAE Dirham,د.إ,26.6801,Exchange Rate API
2026-01-16,UAE Dirham,د.إ,26.8298,Exchange Rate API
2026-01-15,UAE Dirham,د.إ,26.8414,Exchange Rate API
2026-01-14,UAE Dirham,د.إ,26.8722,Exchange Rate API
2026-01-13,UAE Dirham,د.إ,26.7596,Exchange Rate API
2026-01-12,UAE Dirham,د.إ,26.7262,Exchange Rate API
2026-01-11,UAE Dirham,د.إ,26.7895,Exchange Rate API
2026-01-10,UAE Dirham,د.إ,26.9491,Exchange Rate API
2026-01-09,UAE Dirham,د.إ,26.8543,Exchange Rate API
2026-01-08,UAE Dirham,د.إ,26.9948,Exchange Rate API
2026-01-07,UAE Dirham,د.إ,26.967,Exchange Rate API
2026-01-06,UAE Dirham,د.إ,26.9429,Exchange Rate API
2026-01-05,UAE Dirham,د.إ,26.9959,Exchange Rate API
2026-01-04,UAE Dirham,د.إ,27.1311,Exchange Rate API
2026-01-03,UAE Dirham,د.إ,27.1452,Exchange Rate API
2026-01-02,UAE Dirham,د.إ,27.1273,Exchange Rate API
2026-01-01,UAE Dirham,د.إ,27.2272,Exchange Rate API
2025-12-31,UAE Dirham,د.إ,27.1907,Exchange Rate API
2025-12-30,UAE Dirham,د.إ,27.2573,Exchange Rate API
2025-12-29,UAE Dirham,د.إ,27.1409,Exchange Rate API
2025-12-28,UAE Dirham,د.إ,27.1915,Exchange Rate API
2025-12-27,UAE Dirham,د.إ,27.2826,Exchange Rate API
2025-12-26,UAE Dirham,د.إ,27.3318,Exchange Rate API
2025-12-25,UAE Dirham,د.إ,27.4833,Exchange Rate API
2025-12-24,UAE Dirham,د.إ,27.3362,Exchange Rate API
2025-12-23,UAE Dirham,د.إ,27.292,Exchange Rate API
2025-12-22,UAE Dirham,د.إ,27.2309,Exchange Rate API
2025-12-21,UAE Dirham,د.إ,27.1608,Exchange Rate API
2025-12-20,UAE Dirham,د.إ,27.1493,Exchange Rate API
2025-12-19,UAE Dirham,د.إ,27.1082,Exchange Rate API
2025-12-18,UAE Dirham,د.إ,26.9728,Exchange Rate API
2025-12-17,UAE Dirham,د.إ,26.9501,Exchange Rate API
2025-12-16,UAE Dirham,د.إ,27.0642,Exchange Rate API
2025-12-15,UAE Dirham,د.إ,27.2108,Exchange Rate API
2025-12-14,UAE Dirham,د.إ,27.2562,Exchange Rate API
2025-12-13,UAE Dirham,د.إ,27.3309,Exchange Rate API
2025-12-12,UAE Dirham,د.إ,27.3687,Exchange Rate API
2025-12-11,UAE Dirham,د.إ,27.4446,Exchange Rate API
2025-12-10,UAE Dirham,د.إ,27.4439,Exchange Rate API
2025-12-09,UAE Dirham,د.إ,27.4786,Exchange Rate API
2025-12-08,UAE Dirham,د.إ,27.5203,Exchange Rate API
2025-12-07,UAE Dirham,د.إ,27.5785,Exchange Rate API
2025-12-06,UAE Dirham,د.إ,27.7403,Exchange Rate API
2025-12-05,UAE Dirham,د.إ,27.7002,Exchange Rate API
2025-12-04,UAE Dirham,د.إ,27.5787,Exchange Rate API
2025-12-03,UAE Dirham,د.إ,27.7422,Exchange Rate API
2025-12-02,UAE Dirham,د.إ,27.7994,Exchange Rate API
2025-12-01,UAE Dirham,د.إ,27.7003,Exchange Rate API
2025-11-30,UAE Dirham,د.إ,27.7379,Exchange Rate API
