rate_date,currency,currency_symbol,rate_to_inr,source
2025-09-02,Swiss Franc,CHF,115.7333,Exchange Rate API
2025-09-01,Swiss Franc,CHF,115.3414,Exchange Rate API
2025-08-31,Swiss Franc,CHF,115.244,Exchange Rate API
2025-08-30,Swiss Franc,CHF,114.8455,Exchange Rate API
2025-08-29,Swiss Franc,CHF,114.5265,Exchange Rate API
2025-08-28,Swiss Franc,CHF,114.9777,Exchange Rate API
2025-08-27,Swiss Franc,CHF,114.7538,Exchange Rate API
2025-08-26,Swiss Franc,CHF,114.8611,Exchange Rate API
2025-08-25,Swiss Franc,CHF,114.9523,Exchange Rate API
2025-08-24,Swiss Franc,CHF,114.9321,Exchange Rate API
2025-08-23,Swiss Franc,CHF,114.7166,Exchange Rate API
2025-08-22,Swiss Franc,CHF,114.9679,Exchange Rate API
2025-08-21,Swiss Franc,CHF,114.3449,Exchange Rate API
2025-08-20,Swiss Franc,CHF,113.7955,Exchange Rate API
2025-08-19,Swiss Franc,CHF,114.1832,Exchange Rate API
2025-08-18,Swiss Franc,CHF,114.1278,Exchange Rate API
2025-08-17,Swiss Franc,CHF,113.6132,Exchange Rate API
2025-08-16,Swiss Franc,CHF,114.1008,Exchange Rate API
2025-08-15,Swiss Franc,CHF,114.0204,Exchange Rate API
2025-08-14,Swiss Franc,CHF,113.3372,Exchange Rate API
2025-08-13,Swiss Franc,CHF,113.9601,Exchange Rate API
2025-08-12,Swiss Franc,CHF,113.553,Exchange Rate API
2025-08-11,Swiss Franc,CHF,113.81,Exchange Rate API
2025-08-10,Swiss Franc,CHF,113.3073,Exchange Rate API
2025-08-09,Swiss Franc,CHF,113.5112,Exchange Rate API
2025-08-08,Swiss Franc,CHF,113.0467,Exchange Rate API
2025-08-07,Swiss Franc,CHF,113.6337,Exchange Rate API
2025-08-06,Swiss Franc,CHF,113.3256,Exchange Rate API
2025-08-05,Swiss Franc,CHF,113.5358,Exchange Rate API
2025-08-04,Swiss Franc,CHF,113.1957,Exchange Rate API
2026-08-03,Singapore Dollar,S$,74.3494,Exchange Rate API
2026-08-02,Singapore Dollar,S$,74.7097,Exchange Rate API
2026-08-01,Singapore Dollar,S$,74.4098,Exchange Rate API
2026-07-31,Singapore Dollar,S$,74.3172,Exchange Rate API
2026-07-30,Singapore Dollar,S$,74.1438,Exchange Rate API
2026-07-29,Singapore Dollar,S$,74.3212,Exchange Rate API
2026-07-28,Singapore Dollar,S$,74.0841,Exchange Rate API
2026-07-27,Singapore Dollar,S$,74.2223,Exchange Rate API
2026-07-26,Singapore Dollar,S$,74.4037,Exchange Rate API
2026-07-25,Singapore Dollar,S$,73.9582,Exchange Rate API
2026-07-24,Singapore Dollar,S$,73.9376,Exchange Rate API
2026-07-23,Singapore Dollar,S$,73.6117,Exchange Rate API
2026-07-22,Singapore Dollar,S$,73.3698,Exchange Rate API
2026-07-21,Singapore Dollar,S$,73.5283,Exchange Rate API
2026-07-20,Singapore Dollar,S$,73.0953,Exchange Rate API
2026-07-19,Singapore Dollar,S$,73.2669,Exchange Rate API
2026-07-18,Singapore Dollar,S$,73.5457,Exchange Rate API
2026-07-17,Singapore Dollar,S$,73.9765,Exchange Rate API
2026-07-16,Singapore Dollar,S$,73.9075,Exchange Rate API
2026-07-15,Singapore Dollar,S$,73.5813,Exchange Rate API
2026-07-14,Singapore Dollar,S$,73.2024,Exchange Rate API
2026-07-13,Singapore Dollar,S$,73.0997,Exchange Rate API
2026-07-12,Singapore Dollar,S$,73.3021,Exchange Rate API
2026-07-11,Singapore Dollar,S$,72.9524,Exchange Rate API
2026-07-10,Singapore Dollar,S$,72.789,Exchange Rate API
2026-07-09,Singapore Dollar,S$,73.1218,Exchange Rate API
2026-07-08,Singapore Dollar,S$,72.8034,Exchange Rate API
2026-07-07,Singapore Dollar,S$,73.0423,Exchange Rate API
2026-07-06,Singapore Dollar,S$,73.2642,Exchange Rate API
2026-07-05,Singapore Dollar,S$,72.9417,Exchange Rate API
2026-07-04,Singapore Dollar,S$,73.3732,Exchange Rate API
2026-07-03,Singapore Dollar,S$,73.0587,Exchange Rate API
2026-07-02,Singapore Dollar,S$,73.0854,Exchange Rate API
2026-07-01,Singapore Dollar,S$,72.6543,Exchange Rate API
2026-06-30,Singapore Dollar,S$,72.7851,Exchange Rate API
2026-06-29,Singapore Dollar,S$,72.7328,Exchange Rate API
2026-06-28,Singapore Dollar,S$,72.9269,Exchange Rate API
2026-06-27,Singapore Dollar,S$,73.039,Exchange Rate API
2026-06-26,Singapore Dollar,S$,72.7334,Exchange Rate API
2026-06-25,Singapore Dollar,S$,72.6563,Exchange Rate API
2026-06-24,Singapore Dollar,S$,72.819,Exchange Rate API
2026-06-23,Singapore Dollar,S$,73.1335,Exchange Rate API
2026-06-22,Singapore Dollar,S$,72.7708,Exchange Rate API
2026-06-21,Singapore Dollar,S$,72.4219,Exchange Rate API
2026-06-20,Singapore Dollar,S$,72.6413,Exchange Rate API
2026-06-19,Singapore Dollar,S$,72.7194,Exchange Rate API
2026-06-18,Singapore Dollar,S$,72.6182,Exchange Rate API
2026-06-17,Singapore Dollar,S$,73.0219,Exchange Rate API
2026-06-16,Singapore Dollar,S$,72.8594,Exchange Rate API
2026-06-15,Singapore Dollar,S$,72.5445,Exchange Rate API
2026-06-14,Singapore Dollar,S$,72.3503,Exchange Rate API
2026-06-13,Singapore Dollar,S$,71.9893,Exchange Rate API
2026-06-12,Singapore Dollar,S$,72.0354,Exchange Rate API
2026-06-11,Singapore Dollar,S$,72.1218,Exchange Rate API
2026-06-10,Singapore Dollar,S$,72.2149,Exchange Rate API
2026-06-09,Singapore Dollar,S$,72.4566,Exchange Rate API
2026-06-08,Singapore Dollar,S$,72.6222,Exchange Rate API
2026-06-07,Singapore Dollar,S$,72.9254,Exchange Rate API
2026-06-06,Singapore Dollar,S$,73.064,Exchange Rate API
2026-06-05,Singapore Dollar,S$,72.8901,Exchange Rate API
2026-06-04,Singapore Dollar,S$,72.9056,Exchange Rate API
2026-06-03,Singapore Dollar,S$,72.9139,Exchange Rate API
2026-06-02,Singapore Dollar,S$,73.1308,Exchange Rate API
2026-06-01,Singapore Dollar,S$,72.9514,Exchange Rate API
2026-05-31,Singapore Dollar,S$,72.5615,Exchange Rate API
2026-05-30,Singapore Dollar,S$,72.908,Exchange Rate API
2026-05-29,Singapore Dollar,S$,73.3058,Exchange Rate API
2026-05-28,Singapore Dollar,S$,73.3013,Exchange Rate API
2026-05-27,Singapore Dollar,S$,72.9607,Exchange Rate API
2026-05-26,Singapore Dollar,S$,72.9603,Exchange Rate API
2026-05-25,Singapore Dollar,S$,73.0425,Exchange Rate API
2026-05-24,Singapore Dollar,S$,73.0673,Exchange Rate API
2026-05-23,Singapore Dollar,S$,73.4861,Exchange Rate API
2026-05-22,Singapore Dollar,S$,73.9154,Exchange Rate API
2026-05-21,Singapore Dollar,S$,74.3003,Exchange Rate API
2026-05-20,Singapore Dollar,S$,73.9722,Exchange Rate API
2026-05-19,Singapore Dollar,S$,74.2925,Exchange Rate API
2026-05-18,Singapore Dollar,S$,74.3535,Exchange Rate API
2026-05-17,Singapore Dollar,S$,74.2334,Exchange Rate API
2026-05-16,Singapore Dollar,S$,74.3964,Exchange Rate API
2026-05-15,Singapore Dollar,S$,74.631,Exchange Rate API
2026-05-14,Singapore Dollar,S$,75.038,Exchange Rate API
2026-05-13,Singapore Dollar,S$,75.2815,Exchange Rate API
2026-05-12,Singapore Dollar,S$,74.8449,Exchange Rate API
2026-05-11,Singapore Dollar,S$,74.4565,Exchange Rate API
2026-05-10,Singapore Dollar,S$,74.244,Exchange Rate API
2026-05-09,Singapore Dollar,S$,73.834,Exchange Rate API
2026-05-08,Singapore Dollar,S$,73.4446,Exchange Rate API
2026-05-07,Singapore Dollar,S$,73.6996,Exchange Rate API
2026-05-06,Singapore Dollar,S$,73.7054,Exchange Rate API
2026-05-05,Singapore Dollar,S$,73.8191,Exchange Rate API
2026-05-04,Singapore Dollar,S$,73.82,Exchange Rate API
2026-05-03,Singapore Dollar,S$,73.7451,Exchange Rate API
2026-05-02,Singapore Dollar,S$,73.9237,Exchange Rate API
2026-05-01,Singapore Dollar,S$,73.5533,Exchange Rate API
2026-04-30,Singapore Dollar,S$,73.5856,Exchange Rate API
2026-04-29,Singapore Dollar,S$,73.6881,Exchange Rate API
2026-04-28,Singapore Dollar,S$,73.4913,Exchange Rate API
2026-04-27,Singapore Dollar,S$,73.3237,Exchange Rate API
2026-04-26,Singapore Dollar,S$,73.3336,Exchange Rate API
2026-04-25,Singapore Dollar,S$,73.0724,Exchange Rate API
2026-04-24,Singapore Dollar,S$,73.3425,Exchange Rate API
2026-04-23,Singapore Dollar,S$,73.3745,Exchange Rate API
2026-04-22,Singapore Dollar,S$,73.2783,Exchange Rate API
2026-04-21,Singapore Dollar,S$,73.3964,Exchange Rate API
2026-04-20,Singapore Dollar,S$,73.691,Exchange Rate API
2026-04-19,Singapore Dollar,S$,73.8511,Exchange Rate API
2026-04-18,Singapore Dollar,S$,73.4666,Exchange Rate API
2026-04-17,Singapore Dollar,S$,73.6418,Exchange Rate API
2026-04-16,Singapore Dollar,S$,73.845,Exchange Rate API
2026-04-15,Singapore Dollar,S$,74.152,Exchange Rate API
2026-04-14,Singapore Dollar,S$,73.7586,Exchange Rate API
2026-04-13,Singapore Dollar,S$,73.3924,Exchange Rate API
2026-04-12,Singapore Dollar,S$,73.3347,Exchange Rate API
2026-04-11,Singapore Dollar,S$,73.2937,Exchange Rate API
2026-04-10,Singapore Dollar,S$,73.3894,Exchange Rate API
2026-04-09,Singapore Dollar,S$,73.2214,Exchange Rate API
2026-04-08,Singapore Dollar,S$,73.4338,Exchange Rate API
2026-04-07,Singapore Dollar,S$,73.6459,Exchange Rate API
2026-04-06,Singapore Dollar,S$,73.3096,Exchange Rate API
2026-04-05,Singapore Dollar,S$,73.4925,Exchange Rate API
2026-04-04,Singapore Dollar,S$,73.6702,Exchange Rate API
2026-04-03,Singapore Dollar,S$,73.373,Exchange Rate API
2026-04-02,Singapore Dollar,S$,73.7719,Exchange Rate API
2026-04-01,Singapore Dollar,S$,73.7923,Exchange Rate API
2026-03-31,Singapore Dollar,S$,74.0429,Exchange Rate API
2026-03-30,Singapore Dollar,S$,74.2391,Exchange Rate API
2026-03-29,Singapore Dollar,S$,73.9424,Exchange Rate API
2026-03-28,Singapore Dollar,S$,73.6114,Exchange Rate API
2026-03-27,Singapore Dollar,S$,73.8597,Exchange Rate API
2026-03-26,Singapore Dollar,S$,73.6548,Exchange Rate API
2026-03-25,Singapore Dollar,S$,73.9963,Exchange Rate API
2026-03-24,Singapore Dollar,S$,74.2373,Exchange Rate API
2026-03-23,Singapore Dollar,S$,73.818,Exchange Rate API
2026-03-22,Singapore Dollar,S$,74.09,Exchange Rate API
2026-03-21,Singapore Dollar,S$,73.8873,Exchange Rate API
2026-03-20,Singapore Dollar,S$,73.5006,Exchange Rate API
2026-03-19,Singapore Dollar,S$,73.6879,Exchange Rate API
2026-03-18,Singapore Dollar,S$,73.7557,Exchange Rate API
2026-03-17,Singapore Dollar,S$,73.3814,Exchange Rate API
2026-03-16,Singapore Dollar,S$,73.3419,Exchange Rate API
2026-03-15,Singapore Dollar,S$,73.2188,Exchange Rate API
2026-03-14,Singapore Dollar,S$,73.2185,Exchange Rate API
2026-03-13,Singapore Dollar,S$,73.2773,Exchange Rate API
2026-03-12,Singapore Dollar,S$,73.161,Exchange Rate API
2026-03-11,Singapore Dollar,S$,72.946,Exchange Rate API
2026-03-10,Singapore Dollar,S$,72.5984,Exchange Rate API
2026-03-09,Singapore Dollar,S$,72.6628,Exchange Rate API
2026-03-08,Singapore Dollar,S$,72.8571,Exchange Rate API
2026-03-07,Singapore Dollar,S$,72.6196,Exchange Rate API
2026-03-06,Singapore Dollar,S$,72.6273,Exchange Rate API
2026-03-05,Singapore Dollar,S$,72.2299,Exchange Rate API
2026-03-04,Singapore Dollar,S$,72.5445,Exchange Rate API
2026-03-03,Singapore Dollar,S$,72.3221,Exchange Rate API
2026-03-02,Singapore Dollar,S$,72.2976,Exchange Rate API
2026-03-01,Singapore Dollar,S$,72.1961,Exchange Rate API
2026-02-28,Singapore Dollar,S$,71.8929,Exchange Rate API
2026-02-27,Singapore Dollar,S$,72.2649,Exchange Rate API
2026-02-26,Singapore Dollar,S$,72.5749,Exchange Rate API
2026-02-25,Singapore Dollar,S$,72.6209,Exchange Rate API
2026-02-24,Singapore Dollar,S$,72.9816,Exchange Rate API
2026-02-23,Singapore Dollar,S$,73.1924,Exchange Rate API
2026-02-22,Singapore Dollar,S$,73.1216,Exchange Rate API
2026-02-21,Singapore Dollar,S$,72.9652,Exchange Rate API
2026-02-20,Singapore Dollar,S$,72.8919,Exchange Rate API
2026-02-19,Singapore Dollar,S$,73.0846,Exchange Rate API
2026-02-18,Singapore Dollar,S$,72.884,Exchange Rate API
2026-02-17,Singapore Dollar,S$,72.5148,Exchange Rate API
2026-02-16,Singapore Dollar,S$,72.4041,Exchange Rate API
2026-02-15,Singapore Dollar,S$,72.4059,Exchange Rate API
2026-02-14,Singapore Dollar,S$,72.7551,Exchange Rate API
2026-02-13,Singapore Dollar,S$,72.4751,Exchange Rate API
2026-02-12,Singapore Dollar,S$,72.7398,Exchange Rate API
2026-02-11,Singapore Dollar,S$,73.16,Exchange Rate API
2026-02-10,Singapore Dollar,S$,73.5586,Exchange Rate API
2026-02-09,Singapore Dollar,S$,73.1781,Exchange Rate API
2026-02-08,Singapore Dollar,S$,73.1474,Exchange Rate API
2026-02-07,Singapore Dollar,S$,72.9563,Exchange Rate API
2026-02-06,Singapore Dollar,S$,73.2582,Exchange Rate API
2026-02-05,Singapore Dollar,S$,73.1064,Exchange Rate API
2026-02-04,Singapore Dollar,S$,73.153,Exchange Rate API
2026-02-03,Singapore Dollar,S$,72.7211,Exchange Rate API
2026-02-02,Singapore Dollar,S$,72.4599,Exchange Rate API
2026-02-01,Singapore Dollar,S$,72.5154,Exchange Rate API
2026-01-31,Singapore Dollar,S$,72.3448,Exchange Rate API
2026-01-30,Singapore Dollar,S$,72.4513,Exchange Rate API
2026-01-29,Singapore Dollar,S$,72.4199,Exchange Rate API
2026-01-28,Singapore Dollar,S$,72.4996,Exchange Rate API
2026-01-27,Singapore Dollar,S$,72.4938,Exchange Rate API
2026-01-26,Singapore Dollar,S$,72.731,Exchange Rate API
2026-01-25,Singapore Dollar,S$,72.4652,Exchange Rate API
2026-01-24,Singapore Dollar,S$,72.8134,Exchange Rate API
2026-01-23,Singapore Dollar,S$,73.041,Exchange Rate API
2026-01-22,Singapore Dollar,S$,72.8176,Exchange Rate API
2026-01-21,Singapore Dollar,S$,72.3863,Exchange Rate API
2026-01-20,Singapore Dollar,S$,72.3082,Exchange Rate API
2026-01-19,Singapore Dollar,S$,72.0765,Exchange Rate API
2026-01-18,Singapore Dollar,S$,71.9437,Exchange Rate API
2026-01-17,Singapore Dollar,S$,72.2369,Exchange Rate API
2026-01-16,Singapore Dollar,S$,72.5639,Exchange Rate API
2026-01-15,Singapore Dollar,S$,72.9566,Exchange Rate API
2026-01-14,Singapore Dollar,S$,72.5201,Exchange Rate API
2026-01-13,Singapore Dollar,S$,72.657,Exchange Rate API
2026-01-12,Singapore Dollar,S$,72.9613,Exchange Rate API
2026-01-11,Singapore Dollar,S$,73.1602,Exchange Rate API
2026-01-10,Singapore Dollar,S$,72.8125,Exchange Rate API
2026-01-09,Singapore Dollar,S$,72.8386,Exchange Rate API
2026-01-08,Singapore Dollar,S$,72.6097,Exchange Rate API
2026-01-07,Singapore Dollar,S$,72.6028,Exchange Rate API
2026-01-06,Singapore Dollar,S$,72.2194,Exchange Rate API
2026-01-05,Singapore Dollar,S$,72.6501,Exchange Rate API
2026-01-04,Singapore Dollar,S$,72.8346,Exchange Rate API
2026-01-03,Singapore Dollar,S$,72.4789,Exchange Rate API
2026-01-02,Singapore Dollar,S$,72.8453,Exchange Rate API
2026-01-01,Singapore Dollar,S$,73.1926,Exchange Rate API
2025-12-31,Singapore Dollar,S$,73.21,Exchange Rate API
2025-12-30,Singapore Dollar,S$,73.3864,Exchange Rate API
2025-12-29,Singapore Dollar,S$,73.2741,Exchange Rate API
2025-12-28,Singapore Dollar,S$,73.6914,Exchange Rate API
2025-12-27,Singapore Dollar,S$,73.3243,Exchange Rate API
2025-12-26,Singapore Dollar,S$,72.9685,Exchange Rate API
2025-12-25,Singapore Dollar,S$,72.6476,Exchange Rate API
2025-12-24,Singapore Dollar,S$,72.9265,Exchange Rate API
2025-12-23,Singapore Dollar,S$,72.5544,Exchange Rate API
2025-12-22,Singapore Dollar,S$,72.6134,Exchange Rate API
2025-12-21,Singapore Dollar,S$,72.5567,Exchange Rate API
2025-12-20,Singapore Dollar,S$,72.9609,Exchange Rate API
2025-12-19,Singapore Dollar,S$,72.7304,Exchange Rate API
2025-12-18,Singapore Dollar,S$,72.5218,Exchange Rate API
2025-12-17,Singapore Dollar,S$,72.3608,Exchange Rate API
2025-12-16,Singapore Dollar,S$,72.622,Exchange Rate API
2025-12-15,Singapore Dollar,S$,72.7969,Exchange Rate API
2025-12-14,Singapore Dollar,S$,73.0025,Exchange Rate API
2025-12-13,Singapore Dollar,S$,72.8431,Exchange Rate API
2025-12-12,Singapore Dollar,S$,72.6438,Exchange Rate API
2025-12-11,Singapore Dollar,S$,72.273,Exchange Rate API
2025-12-10,Singapore Dollar,S$,72.0152,Exchange Rate API
2025-12-09,Singapore Dollar,S$,72.2571,Exchange Rate API
2025-12-08,Singapore Dollar,S$,72.3305,Exchange Rate API
2025-12-07,Singapore Dollar,S$,72.0314,Exchange Rate API
2025-12-06,Singapore Dollar,S$,71.7413,Exchange Rate API
2025-12-05,Singapore Dollar,S$,71.7121,Exchange Rate API
2025-12-04,Singapore Dollar,S$,71.6316,Exchange Rate API
2025-12-03,Singapore Dollar,S$,71.6625,Exchange Rate API
2025-12-02,Singapore Dollar,S$,72.0621,Exchange Rate API
2025-12-01,Singapore Dollar,S$,71.8093,Exchange Rate API
2025-11-30,Singapore Dollar,S$,71.6441,Exchange Rate API
2025-11-29,Singapore Dollar,S$,71.4421,Exchange Rate API
2025-11-28,Singapore Dollar,S$,71.1162,Exchange Rate API
2025-11-27,Singapore Dollar,S$,70.824,Exchange Rate API
2025-11-26,Singapore Dollar,S$,70.9821,Exchange Rate API
2025-11-25,Singapore Dollar,S$,71.2601,Exchange Rate API
2025-11-24,Singapore Dollar,S$,71.4285,Exchange Rate API
2025-11-23,Singapore Dollar,S$,71.0345,Exchange Rate API
2025-11-22,Singapore Dollar,S$,71.3208,Exchange Rate API
2025-11-21,Singapore Dollar,S$,71.1734,Exchange Rate API
2025-11-20,Singapore Dollar,S$,70.8243,Exchange Rate API
2025-11-19,Singapore Dollar,S$,70.6103,Exchange Rate API
2025-11-18,Singapore Dollar,S$,70.4881,Exchange Rate API
2025-11-17,Singapore Dollar,S$,70.4995,Exchange Rate API
2025-11-16,Singapore Dollar,S$,70.6494,Exchange Rate API
2025-11-15,Singapore Dollar,S$,70.4461,Exchange Rate API
2025-11-14,Singapore Dollar,S$,70.8609,Exchange Rate API
2025-11-13,Singapore Dollar,S$,70.4622,Exchange Rate API
2025-11-12,Singapore Dollar,S$,70.3814,Exchange Rate API
2025-11-11,Singapore Dollar,S$,70.341,Exchange Rate API
2025-11-10,Singapore Dollar,S$,70.5504,Exchange Rate API
2025-11-09,Singapore Dollar,S$,70.3386,Exchange Rate API
2025-11-08,Singapore Dollar,S$,70.3066,Exchange Rate API
2025-11-07,Singapore Dollar,S$,70.563,Exchange Rate API
2025-11-06,Singapore Dollar,S$,70.258,Exchange Rate API
2025-11-05,Singapore Dollar,S$,69.8465,Exchange Rate API
2025-11-04,Singapore Dollar,S$,70.1234,Exchange Rate API
2025-11-03,Singapore Dollar,S$,70.5295,Exchange Rate API
2025-11-02,Singapore Dollar,S$,70.217,Exchange Rate API
2025-11-01,Singapore Dollar,S$,70.4897,Exchange Rate API
2025-10-31,Singapore Dollar,S$,70.3816,Exchange Rate API
2025-10-30,Singapore Dollar,S$,70.4916,Exchange Rate API
2025-10-29,Singapore Dollar,S$,70.614,Exchange Rate API
2025-10-28,Singapore Dollar,S$,70.6838,Exchange Rate API
2025-10-27,Singapore Dollar,S$,70.4792,Exchange Rate API
2025-10-26,Singapore Dollar,S$,70.7437,Exchange Rate API
2025-10-25,Singapore Dollar,S$,70.3377,Exchange Rate API
2025-10-24,Singapore Dollar,S$,69.9701,Exchange Rate API
2025-10-23,Singapore Dollar,S$,70.3081,Exchange Rate API
2025-10-22,Singapore Dollar,S$,70.2604,Exchange Rate API
2025-10-21,Singapore Dollar,S$,69.9474,Exchange Rate API
2025-10-20,Singapore Dollar,S$,70.2874,Exchange Rate API
2025-10-19,Singapore Dollar,S$,70.5652,Exchange Rate API
2025-10-18,Singapore Dollar,S$,70.4226,Exchange Rate API
2025-10-17,Singapore Dollar,S$,70.0361,Exchange Rate API
2025-10-16,Singapore Dollar,S$,70.0033,Exchange Rate API
2025-10-15,Singapore Dollar,S$,69.7244,Exchange Rate API
2025-10-14,Singapore Dollar,S$,69.7862,Exchange Rate API
2025-10-13,Singapore Dollar,S$,70.0556,Exchange Rate API
2025-10-12,Singapore Dollar,S$,69.9673,Exchange Rate API
2025-10-11,Singapore Dollar,S$,69.5722,Exchange Rate API
2025-10-10,Singapore Dollar,S$,69.7252,Exchange Rate API
2025-10-09,Singapore Dollar,S$,69.4514,Exchange Rate API
2025-10-08,Singapore Dollar,S$,69.2136,Exchange Rate API
2025-10-07,Singapore Dollar,S$,68.9538,Exchange Rate API
2025-10-06,Singapore Dollar,S$,68.7716,Exchange Rate API
2025-10-05,Singapore Dollar,S$,69.088,Exchange Rate API
2025-10-04,Singapore Dollar,S$,68.7022,Exchange Rate API
2025-10-03,Singapore Dollar,S$,68.8005,Exchange Rate API
2025-10-02,Singapore Dollar,S$,68.5906,Exchange Rate API
2025-10-01,Singapore Dollar,S$,68.422,Exchange Rate API
2025-09-30,Singapore Dollar,S$,68.3497,Exchange Rate API
2025-09-29,Singapore Dollar,S$,68.3913,Exchange Rate API
2025-09-28,Singapore Dollar,S$,68.031,Exchange Rate API
2025-09-27,Singapore Dollar,S$,67.8512,Exchange Rate API
2025-09-26,Singapore Dollar,S$,67.5558,Exchange Rate API
2025-09-25,Singapore Dollar,S$,67.3122,Exchange Rate API
2025-09-24,Singapore Dollar,S$,67.6229,Exchange Rate API
2025-09-23,Singapore Dollar,S$,67.6438,Exchange Rate API
2025-09-22,Singapore Dollar,S$,67.7499,Exchange Rate API
2025-09-21,Singapore Dollar,S$,67.9956,Exchange Rate API
2025-09-20,Singapore Dollar,S$,68.2362,Exchange Rate API
2025-09-19,Singapore Dollar,S$,68.6369,Exchange Rate API
2025-09-18,Singapore Dollar,S$,68.8691,Exchange Rate API
2025-09-17,Singapore Dollar,S$,68.7527,Exchange Rate API
2025-09-16,Singapore Dollar,S$,68.7894,Exchange Rate API
2025-09-15,Singapore Dollar,S$,68.7768,Exchange Rate API
2025-09-14,Singapore Dollar,S$,69.1174,Exchange Rate API
2025-09-13,Singapore Dollar,S$,69.1194,Exchange Rate API
2025-09-12,Singapore Dollar,S$,69.0268,Exchange Rate API
2025-09-11,Singapore Dollar,S$,68.7616,Exchange Rate API
2025-09-10,Singapore Dollar,S$,68.6121,Exchange Rate API
2025-09-09,Singapore Dollar,S$,68.3808,Exchange Rate API
2025-09-08,Singapore Dollar,S$,68.7056,Exchange Rate API
2025-09-07,Singapore Dollar,S$,68.9352,Exchange Rate API
2025-09-06,Singapore Dollar,S$,68.5701,Exchange Rate API
2025-09-05,Singapore Dollar,S$,68.9746,Exchange Rate API
2025-09-04,Singapore Dollar,S$,68.999,Exchange Rate API
2025-09-03,Singapore Dollar,S$,69.2199,Exchange Rate API
2025-09-02,Singapore Dollar,S$,69.6349,Exchange Rate API
2025-09-01,Singapore Dollar,S$,70.031,Exchange Rate API
2025-08-31,Singapore Dollar,S$,69.695,Exchange Rate API
2025-08-30,Singapore Dollar,S$,69.8262,Exchange Rate API
2025-08-29,Singapore Dollar,S$,69.6306,Exchange Rate API
2025-08-28,Singapore Dollar,S$,69.8949,Exchange Rate API
2025-08-27,Singapore Dollar,S$,70.2449,Exchange Rate API
2025-08-26,Singapore Dollar,S$,69.8706,Exchange Rate API
2025-08-25,Singapore Dollar,S$,70.2868,Exchange Rate API
2025-08-24,Singapore Dollar,S$,70.0501,Exchange Rate API
2025-08-23,Singapore Dollar,S$,70.3414,Exchange Rate API
2025-08-22,Singapore Dollar,S$,70.5924,Exchange Rate API
2025-08-21,Singapore Dollar,S$,70.4694,Exchange Rate API
2025-08-20,Singapore Dollar,S$,70.7563,Exchange Rate API
2025-08-19,Singapore Dollar,S$,71.0494,Exchange Rate API
2025-08-18,Singapore Dollar,S$,70.7732,Exchange Rate API
2025-08-17,Singapore Dollar,S$,70.8518,Exchange Rate API
2025-08-16,Singapore Dollar,S$,71.1121,Exchange Rate API
2025-08-15,Singapore Dollar,S$,71.2807,Exchange Rate API
2025-08-14,Singapore Dollar,S$,71.6348,Exchange Rate API
2025-08-13,Singapore Dollar,S$,71.2292,Exchange Rate API
2025-08-12,Singapore Dollar,S$,71.4006,Exchange Rate API
2025-08-11,Singapore Dollar,S$,71.7841,Exchange Rate API
