rate_date,currency,currency_symbol,rate_to_inr,source
2025-12-29,Singapore Dollar,S$,74.6555,Exchange Rate API
2025-12-28,Singapore Dollar,S$,75.0117,Exchange Rate API
2025-12-27,Singapore Dollar,S$,75.3696,Exchange Rate API
2025-12-26,Singapore Dollar,S$,75.6853,Exchange Rate API
2025-12-25,Singapore Dollar,S$,75.9874,Exchange Rate API
2025-12-24,Singapore Dollar,S$,76.1258,Exchange Rate API
2025-12-23,Singapore Dollar,S$,76.4271,Exchange Rate API
2025-12-22,Singapore Dollar,S$,75.9883,Exchange Rate API
2025-12-21,Singapore Dollar,S$,76.0962,Exchange Rate API
2025-12-20,Singapore Dollar,S$,76.3483,Exchange Rate API
2025-12-19,Singapore Dollar,S$,76.5403,Exchange Rate API
2025-12-18,Singapore Dollar,S$,76.472,Exchange Rate API
2025-12-17,Singapore Dollar,S$,76.6563,Exchange Rate API
2025-12-16,Singapore Dollar,S$,76.8345,Exchange Rate API
2025-12-15,Singapore Dollar,S$,76.4947,Exchange Rate API
2025-12-14,Singapore Dollar,S$,76.3373,Exchange Rate API
2025-12-13,Singapore Dollar,S$,76.5708,Exchange Rate API
2025-12-12,Singapore Dollar,S$,76.4398,Exchange Rate API
2025-12-11,Singapore Dollar,S$,76.7649,Exchange Rate API
2025-12-10,Singapore Dollar,S$,77.1954,Exchange Rate API
2025-12-09,Singapore Dollar,S$,77.6566,Exchange Rate API
2025-12-08,Singapore Dollar,S$,78.0968,Exchange Rate API
2025-12-07,Singapore Dollar,S$,77.8833,Exchange Rate API
2025-12-06,Singapore Dollar,S$,78.0506,Exchange Rate API
2025-12-05,Singapore Dollar,S$,77.7104,Exchange Rate API
2025-12-04,Singapore Dollar,S$,77.9054,Exchange Rate API
2025-12-03,Singapore Dollar,S$,78.2991,Exchange Rate API
2025-12-02,Singapore Dollar,S$,78.2341,Exchange Rate API
2025-12-01,Singapore Dollar,S$,77.9297,Exchange Rate API
2025-11-30,Singapore Dollar,S$,77.797,Exchange Rate API
2025-11-29,Singapore Dollar,S$,77.8238,Exchange Rate API
2025-11-28,Singapore Dollar,S$,78.1022,Exchange Rate API
2025-11-27,Singapore Dollar,S$,78.0902,Exchange Rate API
2025-11-26,Singapore Dollar,S$,78.4772,Exchange Rate API
2025-11-25,Singapore Dollar,S$,78.6344,Exchange Rate API
2025-11-24,Singapore Dollar,S$,78.3776,Exchange Rate API
2025-11-23,Singapore Dollar,S$,78.5571,Exchange Rate API
2025-11-22,Singapore Dollar,S$,79.0055,Exchange Rate API
2025-11-21,Singapore Dollar,S$,79.0803,Exchange Rate API
2025-11-20,Singapore Dollar,S$,79.4833,Exchange Rate API
2025-11-19,Singapore Dollar,S$,79.423,Exchange Rate API
2025-11-18,Singapore Dollar,S$,79.2319,Exchange Rate API
2025-11-17,Singapore Dollar,S$,79.2219,Exchange Rate API
2025-11-16,Singapore Dollar,S$,78.9333,Exchange Rate API
2025-11-15,Singapore Dollar,S$,78.8876,Exchange Rate API
2025-11-14,Singapore Dollar,S$,78.9403,Exchange Rate API
2025-11-13,Singapore Dollar,S$,78.4678,Exchange Rate API
2025-11-12,Singapore Dollar,S$,78.3831,Exchange Rate API
2025-11-11,Singapore Dollar,S$,78.0953,Exchange Rate API
2025-11-10,Singapore Dollar,S$,77.6517,Exchange Rate API
2025-11-09,Singapore Dollar,S$,77.3594,Exchange Rate API
2025-11-08,Singapore Dollar,S$,77.6615,Exchange Rate API
2025-11-07,Singapore Dollar,S$,78.0305,Exchange Rate API
2025-11-06,Singapore Dollar,S$,77.8815,Exchange Rate API
2025-11-05,Singapore Dollar,S$,77.6435,Exchange Rate API
2025-11-04,Singapore Dollar,S$,77.5946,Exchange Rate API
2025-11-03,Singapore Dollar,S$,78.0074,Exchange Rate API
2025-11-02,Singapore Dollar,S$,78.0029,Exchange Rate API
2025-11-01,Singapore Dollar,S$,77.8135,Exchange Rate API
2025-10-31,Singapore Dollar,S$,77.4728,Exchange Rate API
2025-10-30,Singapore Dollar,S$,77.5127,Exchange Rate API
2025-10-29,Singapore Dollar,S$,77.9115,Exchange Rate API
2025-10-28,Singapore Dollar,S$,77.5196,Exchange Rate API
2025-10-27,Singapore Dollar,S$,77.4791,Exchange Rate API
2025-10-26,Singapore Dollar,S$,77.7163,Exchange Rate API
2025-10-25,Singapore Dollar,S$,78.1127,Exchange Rate API
2025-10-24,Singapore Dollar,S$,78.4545,Exchange Rate API
2025-10-23,Singapore Dollar,S$,78.8669,Exchange Rate API
2025-10-22,Singapore Dollar,S$,78.6031,Exchange Rate API
2025-10-21,Singapore Dollar,S$,78.87,Exchange Rate API
2025-10-20,Singapore Dollar,S$,79.1453,Exchange Rate API
2025-10-19,Singapore Dollar,S$,79.2159,Exchange Rate API
2025-10-18,Singapore Dollar,S$,79.3728,Exchange Rate API
2025-10-17,Singapore Dollar,S$,79.3786,Exchange Rate API
2025-10-16,Singapore Dollar,S$,79.3893,Exchange Rate API
2025-10-15,Singapore Dollar,S$,78.9562,Exchange Rate API
2025-10-14,Singapore Dollar,S$,78.8695,Exchange Rate API
2025-10-13,Singapore Dollar,S$,78.7622,Exchange Rate API
2025-10-12,Singapore Dollar,S$,78.8128,Exchange Rate API
2025-10-11,Singapore Dollar,S$,78.5555,Exchange Rate API
2025-10-10,Singapore Dollar,S$,78.7459,Exchange Rate API
2025-10-09,Singapore Dollar,S$,79.0461,Exchange Rate API
2025-10-08,Singapore Dollar,S$,79.1225,Exchange Rate API
2025-10-07,Singapore Dollar,S$,79.5221,Exchange Rate API
2025-10-06,Singapore Dollar,S$,79.4644,Exchange Rate API
2025-10-05,Singapore Dollar,S$,79.0792,Exchange Rate API
2025-10-04,Singapore Dollar,S$,79.0426,Exchange Rate API
2025-10-03,Singapore Dollar,S$,79.1728,Exchange Rate API
2025-10-02,Singapore Dollar,S$,79.2711,Exchange Rate API
2025-10-01,Singapore Dollar,S$,78.8506,Exchange Rate API
2025-09-30,Singapore Dollar,S$,78.9116,Exchange Rate API
2025-09-29,Singapore Dollar,S$,79.0559,Exchange Rate API
2025-09-28,Singapore Dollar,S$,79.0053,Exchange Rate API
2025-09-27,Singapore Dollar,S$,78.7249,Exchange Rate API
2025-09-26,Singapore Dollar,S$,79.1482,Exchange Rate API
2025-09-25,Singapore Dollar,S$,78.7486,Exchange Rate API
2025-09-24,Singapore Dollar,S$,78.3452,Exchange Rate API
2025-09-23,Singapore Dollar,S$,77.9042,Exchange Rate API
2025-09-22,Singapore Dollar,S$,77.7625,Exchange Rate API
2025-09-21,Singapore Dollar,S$,78.0947,Exchange Rate API
2025-09-20,Singapore Dollar,S$,78.4181,Exchange Rate API
2025-09-19,Singapore Dollar,S$,78.1596,Exchange Rate API
2025-09-18,Singapore Dollar,S$,78.1035,Exchange Rate API
2025-09-17,Singapore Dollar,S$,77.9447,Exchange Rate API
2025-09-16,Singapore Dollar,S$,78.2039,Exchange Rate API
2025-09-15,Singapore Dollar,S$,78.2663,Exchange Rate API
2025-09-14,Singapore Dollar,S$,78.1696,Exchange Rate API
2025-09-13,Singapore Dollar,S$,78.2321,Exchange Rate API
2025-09-12,Singapore Dollar,S$,78.5203,Exchange Rate API
2025-09-11,Singapore Dollar,S$,78.491,Exchange Rate API
2025-09-10,Singapore Dollar,S$,78.128,Exchange Rate API
2025-09-09,Singapore Dollar,S$,78.4943,Exchange Rate API
2025-09-08,Singapore Dollar,S$,78.6672,Exchange Rate API
2025-09-07,Singapore Dollar,S$,78.924,Exchange Rate API
2025-09-06,Singapore Dollar,S$,78.506,Exchange Rate API
2025-09-05,Singapore Dollar,S$,78.0371,Exchange Rate API
2025-09-04,Singapore Dollar,S$,78.106,Exchange Rate API
2025-09-03,Singapore Dollar,S$,78.0621,Exchange Rate API
2025-09-02,Singapore Dollar,S$,78.2078,Exchange Rate API
2025-09-01,Singapore Dollar,S$,78.4476,Exchange Rate API
2025-08-31,Singapore Dollar,S$,78.7412,Exchange Rate API
2025-08-30,Singapore Dollar,S$,79.1832,Exchange Rate API
2025-08-29,Singapore Dollar,S$,79.5656,Exchange Rate API
2025-08-28,Singapore Dollar,S$,79.402,Exchange Rate API
2025-08-27,Singapore Dollar,S$,79.7443,Exchange Rate API
2025-08-26,Singapore Dollar,S$,79.9292,Exchange Rate API
2025-08-25,Singapore Dollar,S$,79.9356,Exchange Rate API
2025-08-24,Singapore Dollar,S$,80.2251,Exchange Rate API
2025-08-23,Singapore Dollar,S$,80.5561,Exchange Rate API
2025-08-22,Singapore Dollar,S$,81.0096,Exchange Rate API
2025-08-21,Singapore Dollar,S$,81.4861,Exchange Rate API
2025-08-20,Singapore Dollar,S$,81.4401,Exchange Rate API
2025-08-19,Singapore Dollar,S$,81.8819,Exchange Rate API
2025-08-18,Singapore Dollar,S$,81.9888,Exchange Rate API
2025-08-17,Singapore Dollar,S$,82.1659,Exchange Rate API
2025-08-16,Singapore Dollar,S$,81.9669,Exchange Rate API
2025-08-15,Singapore Dollar,S$,82.0711,Exchange Rate API
2025-08-14,Singapore Dollar,S$,82.4009,Exchange Rate API
2025-08-13,Singapore Dollar,S$,82.418,Exchange Rate API
2025-08-12,Singapore Dollar,S$,82.3247,Exchange Rate API
2025-08-11,Singapore Dollar,S$,82.7489,Exchange Rate API
2025-08-10,Singapore Dollar,S$,82.668,Exchange Rate API
2025-08-09,Singapore Dollar,S$,82.9119,Exchange Rate API
2025-08-08,Singapore Dollar,S$,83.088,Exchange Rate API
2025-08-07,Singapore Dollar,S$,83.426,Exchange Rate API
2025-08-06,Singapore Dollar,S$,83.6602,Exchange Rate API
2025-08-05,Singapore Dollar,S$,83.2577,Exchange Rate API
2025-08-04,Singapore Dollar,S$,83.6682,Exchange Rate API
2026-08-03,UAE Dirham,د.إ,25.997,Exchange Rate API
2026-08-02,UAE Dirham,د.إ,25.8683,Exchange Rate API
2026-08-01,UAE Dirham,د.إ,25.8396,Exchange Rate API
2026-07-31,UAE Dirham,د.إ,25.8516,Exchange Rate API
2026-07-30,UAE Dirham,د.إ,25.8499,Exchange Rate API
2026-07-29,UAE Dirham,د.إ,25.9901,Exchange Rate API
2026-07-28,UAE Dirham,د.إ,26.0621,Exchange Rate API
2026-07-27,UAE Dirham,د.إ,25.9931,Exchange Rate API
2026-07-26,UAE Dirham,د.إ,25.9694,Exchange Rate API
2026-07-25,UAE Dirham,د.إ,26.0775,Exchange Rate API
2026-07-24,UAE Dirham,د.إ,26.1965,Exchange Rate API
2026-07-23,UAE Dirham,د.إ,26.2637,Exchange Rate API
2026-07-22,UAE Dirham,د.إ,26.3266,Exchange Rate API
2026-07-21,UAE Dirham,د.إ,26.2959,Exchange Rate API
2026-07-20,UAE Dirham,د.إ,26.3236,Exchange Rate API
2026-07-19,UAE Dirham,د.إ,26.273,Exchange Rate API
2026-07-18,UAE Dirham,د.إ,26.1378,Exchange Rate API
2026-07-17,UAE Dirham,د.إ,26.2452,Exchange Rate API
2026-07-16,UAE Dirham,د.إ,26.1386,Exchange Rate API
2026-07-15,UAE Dirham,د.إ,26.2735,Exchange Rate API
2026-07-14,UAE Dirham,د.إ,26.1209,Exchange Rate API
2026-07-13,UAE Dirham,د.إ,26.2454,Exchange Rate API
2026-07-12,UAE Dirham,د.إ,26.2172,Exchange Rate API
2026-07-11,UAE Dirham,د.إ,26.214,Exchange Rate API
2026-07-10,UAE Dirham,د.إ,26.2577,Exchange Rate API
2026-07-09,UAE Dirham,د.إ,26.1309,Exchange Rate API
2026-07-08,UAE Dirham,د.إ,26.2573,Exchange Rate API
2026-07-07,UAE Dirham,د.إ,26.1858,Exchange Rate API
2026-07-06,UAE Dirham,د.إ,26.0836,Exchange Rate API
2026-07-05,UAE Dirham,د.إ,26.1364,Exchange Rate API
2026-07-04,UAE Dirham,د.إ,26.1455,Exchange Rate API
2026-07-03,UAE Dirham,د.إ,26.1021,Exchange Rate API
2026-07-02,UAE Dirham,د.إ,26.0671,Exchange Rate API
2026-07-01,UAE Dirham,د.إ,25.9907,Exchange Rate API
2026-06-30,UAE Dirham,د.إ,26.0464,Exchange Rate API
2026-06-29,UAE Dirham,د.إ,26.0376,Exchange Rate API
2026-06-28,UAE Dirham,د.إ,25.9403,Exchange Rate API
2026-06-27,UAE Dirham,د.إ,25.9919,Exchange Rate API
2026-06-26,UAE Dirham,د.إ,25.8826,Exchange Rate API
2026-06-25,UAE Dirham,د.إ,25.8436,Exchange Rate API
2026-06-24,UAE Dirham,د.إ,25.716,Exchange Rate API
2026-06-23,UAE Dirham,د.إ,25.6949,Exchange Rate API
2026-06-22,UAE Dirham,د.إ,25.7576,Exchange Rate API
2026-06-21,UAE Dirham,د.إ,25.624,Exchange Rate API
2026-06-20,UAE Dirham,د.إ,25.7344,Exchange Rate API
2026-06-19,UAE Dirham,د.إ,25.5934,Exchange Rate API
2026-06-18,UAE Dirham,د.إ,25.6922,Exchange Rate API
2026-06-17,UAE Dirham,د.إ,25.6481,Exchange Rate API
2026-06-16,UAE Dirham,د.إ,25.7435,Exchange Rate API
2026-06-15,UAE Dirham,د.إ,25.6286,Exchange Rate API
2026-06-14,UAE Dirham,د.إ,25.6632,Exchange Rate API
2026-06-13,UAE Dirham,د.إ,25.7898,Exchange Rate API
2026-06-12,UAE Dirham,د.إ,25.6608,Exchange Rate API
2026-06-11,UAE Dirham,د.إ,25.651,Exchange Rate API
2026-06-10,UAE Dirham,د.إ,25.7178,Exchange Rate API
2026-06-09,UAE Dirham,د.إ,25.7354,Exchange Rate API
2026-06-08,UAE Dirham,د.إ,25.6367,Exchange Rate API
2026-06-07,UAE Dirham,د.إ,25.7151,Exchange Rate API
2026-06-06,UAE Dirham,د.إ,25.6888,Exchange Rate API
2026-06-05,UAE Dirham,د.إ,25.6702,Exchange Rate API
2026-06-04,UAE Dirham,د.إ,25.7795,Exchange Rate API
2026-06-03,UAE Dirham,د.إ,25.8346,Exchange Rate API
2026-06-02,UAE Dirham,د.إ,25.9599,Exchange Rate API
2026-06-01,UAE Dirham,د.إ,25.9542,Exchange Rate API
2026-05-31,UAE Dirham,د.إ,25.9895,Exchange Rate API
2026-05-30,UAE Dirham,د.إ,26.1062,Exchange Rate API
2026-05-29,UAE Dirham,د.إ,26.09,Exchange Rate API
2026-05-28,UAE Dirham,د.إ,25.9801,Exchange Rate API
2026-05-27,UAE Dirham,د.إ,25.9164,Exchange Rate API
2026-05-26,UAE Dirham,د.إ,25.8872,Exchange Rate API
2026-05-25,UAE Dirham,د.إ,25.8657,Exchange Rate API
2026-05-24,UAE Dirham,د.إ,25.991,Exchange Rate API
2026-05-23,UAE Dirham,د.إ,25.9575,Exchange Rate API
2026-05-22,UAE Dirham,د.إ,25.9747,Exchange Rate API
2026-05-21,UAE Dirham,د.إ,25.8404,Exchange Rate API
2026-05-20,UAE Dirham,د.إ,25.8421,Exchange Rate API
2026-05-19,UAE Dirham,د.إ,25.9404,Exchange Rate API
2026-05-18,UAE Dirham,د.إ,25.816,Exchange Rate API
2026-05-17,UAE Dirham,د.إ,25.7265,Exchange Rate API
2026-05-16,UAE Dirham,د.إ,25.8536,Exchange Rate API
2026-05-15,UAE Dirham,د.إ,25.8787,Exchange Rate API
2026-05-14,UAE Dirham,د.إ,25.7396,Exchange Rate API
2026-05-13,UAE Dirham,د.إ,25.8257,Exchange Rate API
2026-05-12,UAE Dirham,د.إ,25.7662,Exchange Rate API
2026-05-11,UAE Dirham,د.إ,25.8488,Exchange Rate API
2026-05-10,UAE Dirham,د.إ,25.7289,Exchange Rate API
2026-05-09,UAE Dirham,د.إ,25.7344,Exchange Rate API
2026-05-08,UAE Dirham,د.إ,25.8348,Exchange Rate API
2026-05-07,UAE Dirham,د.إ,25.8118,Exchange Rate API
2026-05-06,UAE Dirham,د.إ,25.9603,Exchange Rate API
2026-05-05,UAE Dirham,د.إ,26.0385,Exchange Rate API
2026-05-04,UAE Dirham,د.إ,25.8978,Exchange Rate API
2026-05-03,UAE Dirham,د.إ,25.8946,Exchange Rate API
2026-05-02,UAE Dirham,د.إ,25.9477,Exchange Rate API
2026-05-01,UAE Dirham,د.إ,26.0556,Exchange Rate API
2026-04-30,UAE Dirham,د.إ,25.9597,Exchange Rate API
2026-04-29,UAE Dirham,د.إ,25.8926,Exchange Rate API
2026-04-28,UAE Dirham,د.إ,25.9912,Exchange Rate API
2026-04-27,UAE Dirham,د.إ,25.8842,Exchange Rate API
2026-04-26,UAE Dirham,د.إ,26.0388,Exchange Rate API
2026-04-25,UAE Dirham,د.إ,26.0612,Exchange Rate API
2026-04-24,UAE Dirham,د.إ,26.013,Exchange Rate API
2026-04-23,UAE Dirham,د.إ,25.9651,Exchange Rate API
2026-04-22,UAE Dirham,د.إ,25.8973,Exchange Rate API
2026-04-21,UAE Dirham,د.إ,25.9328,Exchange Rate API
2026-04-20,UAE Dirham,د.إ,25.9864,Exchange Rate API
2026-04-19,UAE Dirham,د.إ,26.0177,Exchange Rate API
2026-04-18,UAE Dirham,د.إ,26.1568,Exchange Rate API
2026-04-17,UAE Dirham,د.إ,26.1772,Exchange Rate API
2026-04-16,UAE Dirham,د.إ,26.0735,Exchange Rate API
2026-04-15,UAE Dirham,د.إ,26.0534,Exchange Rate API
2026-04-14,UAE Dirham,د.إ,26.1011,Exchange Rate API
2026-04-13,UAE Dirham,د.إ,26.2286,Exchange Rate API
2026-04-12,UAE Dirham,د.إ,26.3163,Exchange Rate API
2026-04-11,UAE Dirham,د.إ,26.3571,Exchange Rate API
2026-04-10,UAE Dirham,د.إ,26.4417,Exchange Rate API
2026-04-09,UAE Dirham,د.إ,26.3681,Exchange Rate API
2026-04-08,UAE Dirham,د.إ,26.3773,Exchange Rate API
2026-04-07,UAE Dirham,د.إ,26.5221,Exchange Rate API
2026-04-06,UAE Dirham,د.إ,26.6492,Exchange Rate API
2026-04-05,UAE Dirham,د.إ,26.5802,Exchange Rate API
2026-04-04,UAE Dirham,د.إ,26.6504,Exchange Rate API
2026-04-03,UAE Dirham,د.إ,26.5783,Exchange Rate API
2026-04-02,UAE Dirham,د.إ,26.6792,Exchange Rate API
2026-04-01,UAE Dirham,د.إ,26.8388,Exchange Rate API
2026-03-31,UAE Dirham,د.إ,26.8736,Exchange Rate API
2026-03-30,UAE Dirham,د.إ,26.7576,Exchange Rate API
2026-03-29,UAE Dirham,د.إ,26.8962,Exchange Rate API
2026-03-28,UAE Dirham,د.إ,26.7408,Exchange Rate API
2026-03-27,UAE Dirham,د.إ,26.8676,Exchange Rate API
2026-03-26,UAE Dirham,د.إ,26.7584,Exchange Rate API
2026-03-25,UAE Dirham,د.إ,26.8831,Exchange Rate API
2026-03-24,UAE Dirham,د.إ,26.9012,Exchange Rate API
2026-03-23,UAE Dirham,د.إ,26.9802,Exchange Rate API
2026-03-22,UAE Dirham,د.إ,27.0908,Exchange Rate API
2026-03-21,UAE Dirham,د.إ,26.9454,Exchange Rate API
2026-03-20,UAE Dirham,د.إ,27.0959,Exchange Rate API
2026-03-19,UAE Dirham,د.إ,26.9856,Exchange Rate API
2026-03-18,UAE Dirham,د.إ,26.9869,Exchange Rate API
2026-03-17,UAE Dirham,د.إ,26.9841,Exchange Rate API
2026-03-16,UAE Dirham,د.إ,26.9803,Exchange Rate API
2026-03-15,UAE Dirham,د.إ,27.0118,Exchange Rate API
2026-03-14,UAE Dirham,د.إ,27.0426,Exchange Rate API
2026-03-13,UAE Dirham,د.إ,27.0115,Exchange Rate API
2026-03-12,UAE Dirham,د.إ,27.0424,Exchange Rate API
2026-03-11,UAE Dirham,د.إ,26.9056,Exchange Rate API
2026-03-10,UAE Dirham,د.إ,27.0126,Exchange Rate API
2026-03-09,UAE Dirham,د.إ,27.1497,Exchange Rate API
2026-03-08,UAE Dirham,د.إ,27.0973,Exchange Rate API
2026-03-07,UAE Dirham,د.إ,26.9712,Exchange Rate API
2026-03-06,UAE Dirham,د.إ,27.0021,Exchange Rate API
2026-03-05,UAE Dirham,د.إ,26.9039,Exchange Rate API
2026-03-04,UAE Dirham,د.إ,26.8672,Exchange Rate API
2026-03-03,UAE Dirham,د.إ,26.9534,Exchange Rate API
2026-03-02,UAE Dirham,د.إ,26.8076,Exchange Rate API
2026-03-01,UAE Dirham,د.إ,26.9647,Exchange Rate API
2026-02-28,UAE Dirham,د.إ,27.0491,Exchange Rate API
2026-02-27,UAE Dirham,د.إ,27.1559,Exchange Rate API
2026-02-26,UAE Dirham,د.إ,27.2208,Exchange Rate API
2026-02-25,UAE Dirham,د.إ,27.1763,Exchange Rate API
2026-02-24,UAE Dirham,د.إ,27.2896,Exchange Rate API
2026-02-23,UAE Dirham,د.إ,27.2126,Exchange Rate API
2026-02-22,UAE Dirham,د.إ,27.1877,Exchange Rate API
2026-02-21,UAE Dirham,د.إ,27.1416,Exchange Rate API
2026-02-20,UAE Dirham,د.إ,27.2711,Exchange Rate API
2026-02-19,UAE Dirham,د.إ,27.2821,Exchange Rate API
2026-02-18,UAE Dirham,د.إ,27.3695,Exchange Rate API
2026-02-17,UAE Dirham,د.إ,27.2208,Exchange Rate API
2026-02-16,UAE Dirham,د.إ,27.1076,Exchange Rate API
2026-02-15,UAE Dirham,د.إ,27.1441,Exchange Rate API
2026-02-14,UAE Dirham,د.إ,27.0522,Exchange Rate API
2026-02-13,UAE Dirham,د.إ,27.1181,Exchange Rate API
2026-02-12,UAE Dirham,د.إ,27.0186,Exchange Rate API
2026-02-11,UAE Dirham,د.إ,27.153,Exchange Rate API
2026-02-10,UAE Dirham,د.إ,27.0764,Exchange Rate API
2026-02-09,UAE Dirham,د.إ,27.0914,Exchange Rate API
2026-02-08,UAE Dirham,د.إ,27.224,Exchange Rate API
2026-02-07,UAE Dirham,د.إ,27.1972,Exchange Rate API
2026-02-06,UAE Dirham,د.إ,27.1998,Exchange Rate API
2026-02-05,UAE Dirham,د.إ,27.1501,Exchange Rate API
2026-02-04,UAE Dirham,د.إ,27.1614,Exchange Rate API
2026-02-03,UAE Dirham,د.إ,27.2786,Exchange Rate API
2026-02-02,UAE Dirham,د.إ,27.3176,Exchange Rate API
2026-02-01,UAE Dirham,د.إ,27.2744,Exchange Rate API
2026-01-31,UAE Dirham,د.إ,27.2233,Exchange Rate API
2026-01-30,UAE Dirham,د.إ,27.3256,Exchange Rate API
2026-01-29,UAE Dirham,د.إ,27.3176,Exchange Rate API
2026-01-28,UAE Dirham,د.إ,27.4367,Exchange Rate API
2026-01-27,UAE Dirham,د.إ,27.279,Exchange Rate API
2026-01-26,UAE Dirham,د.إ,27.4066,Exchange Rate API
2026-01-25,UAE Dirham,د.إ,27.4139,Exchange Rate API
2026-01-24,UAE Dirham,د.إ,27.4953,Exchange Rate API
2026-01-23,UAE Dirham,د.إ,27.3495,Exchange Rate API
2026-01-22,UAE Dirham,د.إ,27.4975,Exchange Rate API
2026-01-21,UAE Dirham,د.إ,27.6374,Exchange Rate API
2026-01-20,UAE Dirham,د.إ,27.5432,Exchange Rate API
2026-01-19,UAE Dirham,د.إ,27.493,Exchange Rate API
2026-01-18,UAE Dirham,د.إ,27.6012,Exchange Rate API
2026-01-17,UAE Dirham,د.إ,27.5445,Exchange Rate API
2026-01-16,UAE Dirham,د.إ,27.4791,Exchange Rate API
2026-01-15,UAE Dirham,د.إ,27.4393,Exchange Rate API
2026-01-14,UAE Dirham,د.إ,27.4075,Exchange Rate API
2026-01-13,UAE Dirham,د.إ,27.4958,Exchange Rate API
2026-01-12,UAE Dirham,د.إ,27.6458,Exchange Rate API
2026-01-11,UAE Dirham,د.إ,27.5497,Exchange Rate API
2026-01-10,UAE Dirham,د.إ,27.4302,Exchange Rate API
2026-01-09,UAE Dirham,د.إ,27.5402,Exchange Rate API
2026-01-08,UAE Dirham,د.إ,27.509,Exchange Rate API
2026-01-07,UAE Dirham,د.إ,27.6055,Exchange Rate API
2026-01-06,UAE Dirham,د.إ,27.6743,Exchange Rate API
2026-01-05,UAE Dirham,د.إ,27.5856,Exchange Rate API
2026-01-04,UAE Dirham,د.إ,27.5146,Exchange Rate API
2026-01-03,UAE Dirham,د.إ,27.5099,Exchange Rate API
2026-01-02,UAE Dirham,د.إ,27.6182,Exchange Rate API
2026-01-01,UAE Dirham,د.إ,27.6613,Exchange Rate API
2025-12-31,UAE Dirham,د.إ,27.5879,Exchange Rate API
2025-12-30,UAE Dirham,د.إ,27.5116,Exchange Rate API
2025-12-29,UAE Dirham,د.إ,27.6069,Exchange Rate API
2025-12-28,UAE Dirham,د.إ,27.4568,Exchange Rate API
2025-12-27,UAE Dirham,د.إ,27.5361,Exchange Rate API
2025-12-26,UAE Dirham,د.إ,27.4731,Exchange Rate API
2025-12-25,UAE Dirham,د.إ,27.4069,Exchange Rate API
2025-12-24,UAE Dirham,د.إ,27.2972,Exchange Rate API
2025-12-23,UAE Dirham,د.إ,27.2568,Exchange Rate API
2025-12-22,UAE Dirham,د.إ,27.3422,Exchange Rate API
2025-12-21,UAE Dirham,د.إ,27.4066,Exchange Rate API
2025-12-20,UAE Dirham,د.إ,27.3025,Exchange Rate API
2025-12-19,UAE Dirham,د.إ,27.2754,Exchange Rate API
2025-12-18,UAE Dirham,د.إ,27.1478,Exchange Rate API
2025-12-17,UAE Dirham,د.إ,27.2476,Exchange Rate API
2025-12-16,UAE Dirham,د.إ,27.2814,Exchange Rate API
2025-12-15,UAE Dirham,د.إ,27.3887,Exchange Rate API
2025-12-14,UAE Dirham,د.إ,27.4038,Exchange Rate API
2025-12-13,UAE Dirham,د.إ,27.4222,Exchange Rate API
2025-12-12,UAE Dirham,د.إ,27.2853,Exchange Rate API
2025-12-11,UAE Dirham,د.إ,27.3928,Exchange Rate API
2025-12-10,UAE Dirham,د.إ,27.5494,Exchange Rate API
2025-12-09,UAE Dirham,د.إ,27.6151,Exchange Rate API
2025-12-08,UAE Dirham,د.إ,27.6626,Exchange Rate API
2025-12-07,UAE Dirham,د.إ,27.5009,Exchange Rate API
2025-12-06,UAE Dirham,د.إ,27.4358,Exchange Rate API
2025-12-05,UAE Dirham,د.إ,27.5866,Exchange Rate API
2025-12-04,UAE Dirham,د.إ,27.6853,Exchange Rate API
