application_id,customer_id,loan_id,application_date,requested_amount,approval_status,created_at,updated_at,source_system
APP00002287,CUST00003327,,2018-02-26,2284637.86,Rejected,2026-07-25 01:44:21.433677,,Loan Management System
APP00002288,CUST00002327,LN00000331,2025-01-24,14224812.61,Approved,2026-07-25 01:44:21.433677,,Loan Management System
APP00002289,CUST00000662,LN00002494,2011-07-09,11566446.43,Approved,2026-07-25 01:44:21.433677,,Loan Management System
APP00002290,CUST00003071,,2018-01-19,813081.85,Pending,2026-07-25 01:44:21.433677,,Loan Management System
APP00002291,CUST00001485,LN00000516,2014-03-31,2193183.93,Approved,2026-07-25 01:44:21.433677,,Loan Management System
APP00002292,CUST00004157,,2014-09-26,1657675.11,Rejected,2026-07-25 01:44:21.433677,,Loan Management System
APP00002293,CUST00002263,LN00001400,2026-01-17,1797947.97,Approved,2026-07-25 01:44:21.433677,,Loan Management System
APP00002294,CUST00002028,,2012-04-27,2950179.41,Pending,2026-07-25 01:44:21.433677,,Loan Management System
APP00002295,CUST00003532,LN00001342,2018-12-25,17544102.75,Approved,2026-07-25 01:44:21.433677,,Loan Management System
APP00002296,CUST00001193,LN00000015,2021-07-22,1109040.13,Approved,2026-07-25 01:44:21.433677,,Loan Management System
APP00002297,CUST00000737,LN00002053,2015-04-11,4866094.75,Approved,2026-07-25 01:44:21.434747,,Loan Management System
APP00002298,CUST00001165,LN00000494,2014-12-05,688904.47,Approved,2026-07-25 01:44:21.434747,,Loan Management System
APP00002299,CUST00003173,LN00001938,2024-03-21,4058547.93,Approved,2026-07-25 01:44:21.434747,,Loan Management System
APP00002300,CUST00003348,LN00002335,2026-05-17,305937.07,Approved,2026-07-25 01:44:21.434747,,Loan Management System
APP00002301,CUST00003762,LN00000874,2012-01-01,1785852.6,Approved,2026-07-25 01:44:21.434747,,Loan Management System
APP00002302,CUST00000998,LN00000447,2012-08-22,540843.41,Approved,2026-07-25 01:44:21.434747,,Loan Management System
APP00002303,CUST00002789,LN00002052,2012-03-16,12695098.4,Approved,2026-07-25 01:44:21.434747,,Loan Management System
APP00002304,CUST00003005,LN00002133,2012-09-19,460525.44,Approved,2026-07-25 01:44:21.434747,,Loan Management System
APP00002305,CUST00001080,,2013-01-07,1992810.05,Rejected,2026-07-25 01:44:21.434747,,Loan Management System
APP00002306,CUST00003551,LN00001038,2015-11-18,1459875.15,Approved,2026-07-25 01:44:21.434747,,Loan Management System
APP00002307,CUST00003211,,2025-04-23,1376768.28,Rejected,2026-07-25 01:44:21.434747,,Loan Management System
APP00002308,CUST00000989,,2020-10-09,887980.42,Pending,2026-07-25 01:44:21.434747,,Loan Management System
APP00002309,CUST00001139,LN00001842,2024-10-29,1949782.83,Approved,2026-07-25 01:44:21.434747,,Loan Management System
APP00002310,CUST00000498,LN00001232,2022-07-27,3181118.82,Approved,2026-07-25 01:44:21.435774,,Loan Management System
APP00002311,CUST00004165,,2015-06-07,7190987.82,Rejected,2026-07-25 01:44:21.435774,,Loan Management System
APP00002312,CUST00000063,LN00000608,2022-06-15,17595499.01,Approved,2026-07-25 01:44:21.435774,,Loan Management System
APP00002313,CUST00000356,,2012-08-06,452355.55,Cancelled,2026-07-25 01:44:21.435774,,Loan Management System
APP00002314,CUST00002601,LN00002422,2018-07-22,2370219.61,Approved,2026-07-25 01:44:21.435774,,Loan Management System
APP00002315,CUST00003059,LN00001302,2022-12-07,1114360.19,Approved,2026-07-25 01:44:21.435774,,Loan Management System
APP00002316,CUST00003157,LN00000809,2020-09-10,11746816.12,Approved,2026-07-25 01:44:21.435774,,Loan Management System
APP00002317,CUST00001047,LN00000333,2013-05-23,298011.06,Approved,2026-07-25 01:44:21.435774,,Loan Management System
APP00002318,CUST00001751,LN00000467,2020-10-05,3431273.78,Approved,2026-07-25 01:44:21.435774,,Loan Management System
APP00002319,CUST00004770,,2021-04-21,1461988.92,Rejected,2026-07-25 01:44:21.436763,,Loan Management System
APP00002320,CUST00003847,LN00001985,2016-02-09,1474111.95,Approved,2026-07-25 01:44:21.436763,,Loan Management System
APP00002321,CUST00004266,LN00000384,2022-10-12,5368843.85,Approved,2026-07-25 01:44:21.436763,,Loan Management System
APP00002322,CUST00003151,LN00002257,2022-03-19,6851589.34,Approved,2026-07-25 01:44:21.436763,,Loan Management System
APP00002323,CUST00000902,LN00002061,2024-06-20,8128523.59,Approved,2026-07-25 01:44:21.436763,,Loan Management System
APP00002324,CUST00000918,LN00001440,2016-11-29,10844588.1,Approved,2026-07-25 01:44:21.436763,,Loan Management System
APP00002325,CUST00002173,LN00000254,2026-03-31,15125270.57,Approved,2026-07-25 01:44:21.436763,,Loan Management System
APP00002326,CUST00002310,,2020-02-07,1698451.01,Rejected,2026-07-25 01:44:21.436763,,Loan Management System
APP00002327,CUST00004485,LN00001741,2022-01-07,164289.75,Approved,2026-07-25 01:44:21.436763,,Loan Management System
APP00002328,CUST00003225,LN00000388,2014-10-05,2136040.53,Approved,2026-07-25 01:44:21.436763,,Loan Management System
APP00002329,CUST00003473,,2025-03-06,392326.41,Rejected,2026-07-25 01:44:21.436763,,Loan Management System
APP00002330,CUST00001864,LN00001179,2026-03-08,1202831.85,Approved,2026-07-25 01:44:21.436763,,Loan Management System
APP00002331,CUST00000692,,2023-02-02,6422792.52,Pending,2026-07-25 01:44:21.437725,,Loan Management System
APP00002332,CUST00004052,LN00001111,2025-09-20,616979.87,Approved,2026-07-25 01:44:21.437725,,Loan Management System
APP00002333,CUST00004512,LN00001986,2023-05-22,1013961.39,Approved,2026-07-25 01:44:21.437725,,Loan Management System
APP00002334,CUST00003151,LN00000540,2024-12-18,9119459.84,Approved,2026-07-25 01:44:21.437725,,Loan Management System
APP00002335,CUST00000436,LN00001731,2018-08-22,686161.45,Approved,2026-07-25 01:44:21.437725,,Loan Management System
APP00002336,CUST00004100,,2014-07-03,9765472.54,Rejected,2026-07-25 01:44:21.437725,,Loan Management System
APP00002337,CUST00001445,,2014-05-28,2294639.1,Cancelled,2026-07-25 01:44:21.437725,,Loan Management System
APP00002338,CUST00003752,LN00000361,2015-06-21,900852.01,Approved,2026-07-25 01:44:21.438878,,Loan Management System
APP00002339,CUST00000971,LN00001555,2025-02-19,814318.23,Approved,2026-07-25 01:44:21.438878,,Loan Management System
APP00002340,CUST00003176,LN00001977,2011-11-16,1365088.82,Approved,2026-07-25 01:44:21.438878,,Loan Management System
APP00002341,CUST00000385,LN00001040,2016-03-01,830420.66,Approved,2026-07-25 01:44:21.438878,,Loan Management System
APP00002342,CUST00003721,,2018-10-06,3001322.67,Rejected,2026-07-25 01:44:21.439087,,Loan Management System
APP00002343,CUST00001222,LN00000379,2018-08-11,2127893.66,Approved,2026-07-25 01:44:21.439087,,Loan Management System
APP00002344,CUST00003521,LN00000907,2020-09-06,1937046.84,Approved,2026-07-25 01:44:21.439087,,Loan Management System
APP00002345,CUST00004860,LN00000126,2011-12-28,719705.5,Approved,2026-07-25 01:44:21.439087,,Loan Management System
APP00002346,CUST00003110,LN00001213,2016-05-14,1835041.29,Approved,2026-07-25 01:44:21.439087,,Loan Management System
APP00002347,CUST00002007,LN00001791,2015-05-25,499772.87,Approved,2026-07-25 01:44:21.439087,,Loan Management System
APP00002348,CUST00004876,LN00001499,2012-09-17,1562138.7,Approved,2026-07-25 01:44:21.439087,,Loan Management System
APP00002349,CUST00000048,LN00002005,2020-06-27,15516907.36,Approved,2026-07-25 01:44:21.439087,,Loan Management System
APP00002350,CUST00002981,LN00000961,2015-08-11,1516288.04,Approved,2026-07-25 01:44:21.439087,,Loan Management System
APP00002351,CUST00003832,,2023-12-07,5911844.12,Cancelled,2026-07-25 01:44:21.439087,,Loan Management System
APP00002352,CUST00004209,LN00000382,2024-09-26,9184582.51,Approved,2026-07-25 01:44:21.439087,,Loan Management System
APP00002353,CUST00002105,,2013-01-15,10428376.51,Rejected,2026-07-25 01:44:21.440147,,Loan Management System
APP00002354,CUST00002052,,2018-03-01,2312316.64,Rejected,2026-07-25 01:44:21.440147,,Loan Management System
APP00002355,CUST00001032,LN00001447,2022-11-01,7240780.57,Approved,2026-07-25 01:44:21.440147,,Loan Management System
APP00002356,CUST00001370,LN00001240,2024-12-25,1349621.11,Approved,2026-07-25 01:44:21.440147,,Loan Management System
APP00002357,CUST00003326,LN00001015,2026-01-11,566514.57,Approved,2026-07-25 01:44:21.440147,,Loan Management System
APP00002358,CUST00003496,LN00001451,2014-01-24,1598289.05,Approved,2026-07-25 01:44:21.440147,,Loan Management System
APP00002359,CUST00004426,LN00002409,2014-03-14,566062.55,Approved,2026-07-25 01:44:21.440147,,Loan Management System
APP00002360,CUST00004666,LN00000975,2017-06-09,479570.11,Approved,2026-07-25 01:44:21.440147,,Loan Management System
APP00002361,CUST00004454,LN00000395,2012-07-20,1836473.68,Approved,2026-07-25 01:44:21.440147,,Loan Management System
APP00002362,CUST00004352,LN00002438,2017-02-08,7149267.66,Approved,2026-07-25 01:44:21.440147,,Loan Management System
APP00002363,CUST00003895,LN00001281,2012-03-27,1285037.64,Approved,2026-07-25 01:44:21.440147,,Loan Management System
APP00002364,CUST00002308,,2020-06-14,2371847.06,Rejected,2026-07-25 01:44:21.441113,,Loan Management System
APP00002365,CUST00000679,,2024-11-10,2429403.2,Rejected,2026-07-25 01:44:21.441113,,Loan Management System
APP00002366,CUST00001935,,2018-09-13,10325597.52,Rejected,2026-07-25 01:44:21.441113,,Loan Management System
APP00002367,CUST00003409,LN00001691,2025-05-31,8676895.52,Approved,2026-07-25 01:44:21.441113,,Loan Management System
APP00002368,CUST00004821,LN00002038,2024-05-07,461375.25,Approved,2026-07-25 01:44:21.441113,,Loan Management System
APP00002369,CUST00004051,LN00000163,2012-03-26,7048473.16,Approved,2026-07-25 01:44:21.442114,,Loan Management System
APP00002370,CUST00004166,,2014-01-30,1111832.23,Cancelled,2026-07-25 01:44:21.442114,,Loan Management System
APP00002371,CUST00003316,LN00002472,2012-05-10,662641.23,Approved,2026-07-25 01:44:21.442114,,Loan Management System
APP00002372,CUST00004171,LN00000103,2012-10-06,1706772.77,Approved,2026-07-25 01:44:21.442114,,Loan Management System
APP00002373,CUST00004787,LN00000431,2016-12-05,1518245.56,Approved,2026-07-25 01:44:21.442114,,Loan Management System
APP00002374,CUST00001210,,2024-06-18,6415542.25,Pending,2026-07-25 01:44:21.442114,,Loan Management System
APP00002375,CUST00003493,LN00000478,2016-07-06,2114446.41,Approved,2026-07-25 01:44:21.442114,,Loan Management System
APP00002376,CUST00001037,LN00002348,2025-03-10,2550902.87,Approved,2026-07-25 01:44:21.442114,,Loan Management System
APP00002377,CUST00004370,,2021-02-18,2269752.24,Rejected,2026-07-25 01:44:21.442114,,Loan Management System
APP00002378,CUST00003929,LN00001659,2017-03-09,1002851.46,Approved,2026-07-25 01:44:21.442114,,Loan Management System
APP00002379,CUST00004056,LN00002098,2018-05-07,6910636.75,Approved,2026-07-25 01:44:21.443216,,Loan Management System
APP00002380,CUST00004266,,2026-04-27,389896.22,Pending,2026-07-25 01:44:21.443216,,Loan Management System
APP00002381,CUST00002371,,2020-09-03,1346936.08,Rejected,2026-07-25 01:44:21.443216,,Loan Management System
APP00002382,CUST00002321,LN00001861,2012-11-10,1979922.25,Approved,2026-07-25 01:44:21.443216,,Loan Management System
APP00002383,CUST00001670,LN00001471,2022-08-21,3449285.41,Approved,2026-07-25 01:44:21.443216,,Loan Management System
APP00002384,CUST00003914,,2016-01-21,385597.31,Pending,2026-07-25 01:44:21.443216,,Loan Management System
APP00002385,CUST00004339,,2018-01-29,1249501.1,Pending,2026-07-25 01:44:21.444215,,Loan Management System
APP00002386,CUST00004009,LN00000188,2024-04-18,1554813.57,Approved,2026-07-25 01:44:21.444215,,Loan Management System
APP00002387,CUST00000296,LN00000381,2023-12-22,7170008.49,Approved,2026-07-25 01:44:21.444215,,Loan Management System
APP00002388,CUST00000199,LN00000167,2022-03-13,2656165.06,Approved,2026-07-25 01:44:21.444215,,Loan Management System
APP00002389,CUST00001632,LN00001820,2015-12-01,2024582.1,Approved,2026-07-25 01:44:21.444215,,Loan Management System
APP00002390,CUST00001764,,2014-06-29,9913063.11,Pending,2026-07-25 01:44:21.444215,,Loan Management System
APP00002391,CUST00000979,LN00001683,2019-03-17,6067584.96,Approved,2026-07-25 01:44:21.444215,,Loan Management System
APP00002392,CUST00004528,LN00002239,2023-07-17,8233479.32,Approved,2026-07-25 01:44:21.444215,,Loan Management System
APP00002393,CUST00002849,,2014-01-03,19066301.25,Rejected,2026-07-25 01:44:21.444215,,Loan Management System
APP00002394,CUST00001827,,2022-01-29,1845062.31,Pending,2026-07-25 01:44:21.445203,,Loan Management System
APP00002395,CUST00002279,LN00001443,2023-07-22,698905.15,Approved,2026-07-25 01:44:21.445203,,Loan Management System
APP00002396,CUST00000540,,2023-02-22,8434039.85,Cancelled,2026-07-25 01:44:21.445203,,Loan Management System
APP00002397,CUST00002736,LN00002188,2021-07-24,1208691.3,Approved,2026-07-25 01:44:21.445203,,Loan Management System
APP00002398,CUST00002088,,2012-03-21,2421662.58,Cancelled,2026-07-25 01:44:21.445203,,Loan Management System
APP00002399,CUST00000121,LN00002253,2023-01-17,699262.76,Approved,2026-07-25 01:44:21.445203,,Loan Management System
APP00002400,CUST00004475,,2026-07-07,1623073.29,Rejected,2026-07-25 01:44:21.446216,,Loan Management System
APP00002401,CUST00003086,LN00001796,2021-08-14,2476694.31,Approved,2026-07-25 01:44:21.446216,,Loan Management System
APP00002402,CUST00001086,LN00002300,2024-01-09,885859.52,Approved,2026-07-25 01:44:21.446216,,Loan Management System
APP00002403,CUST00002567,,2012-05-26,492944.2,Pending,2026-07-25 01:44:21.446216,,Loan Management System
APP00002404,CUST00000039,LN00001362,2020-11-21,13567624.09,Approved,2026-07-25 01:44:21.446216,,Loan Management System
APP00002405,CUST00002948,LN00000678,2014-06-05,986561.36,Approved,2026-07-25 01:44:21.446216,,Loan Management System
APP00002406,CUST00003488,,2017-11-24,8287447.73,Pending,2026-07-25 01:44:21.446216,,Loan Management System
APP00002407,CUST00003533,LN00001293,2022-03-13,2524106.7,Approved,2026-07-25 01:44:21.446216,,Loan Management System
APP00002408,CUST00003906,,2017-04-23,1179602.24,Rejected,2026-07-25 01:44:21.447215,,Loan Management System
APP00002409,CUST00004144,,2025-06-20,2382411.82,Pending,2026-07-25 01:44:21.447215,,Loan Management System
APP00002410,CUST00001897,LN00001892,2026-03-15,1815995.63,Approved,2026-07-25 01:44:21.447215,,Loan Management System
APP00002411,CUST00002805,LN00001283,2024-05-05,189111.09,Approved,2026-07-25 01:44:21.447215,,Loan Management System
APP00002412,CUST00000191,LN00002217,2025-03-31,5545770.3,Approved,2026-07-25 01:44:21.447215,,Loan Management System
APP00002413,CUST00000151,,2025-11-25,1107956.72,Cancelled,2026-07-25 01:44:21.447215,,Loan Management System
APP00002414,CUST00003648,LN00001816,2021-07-17,3872911.14,Approved,2026-07-25 01:44:21.447215,,Loan Management System
APP00002415,CUST00004852,LN00000145,2013-10-17,4373422.78,Approved,2026-07-25 01:44:21.447215,,Loan Management System
APP00002416,CUST00001341,LN00001265,2021-09-22,2477767.26,Approved,2026-07-25 01:44:21.447215,,Loan Management System
APP00002417,CUST00002284,,2013-11-06,19331088.56,Cancelled,2026-07-25 01:44:21.448208,,Loan Management System
APP00002418,CUST00004915,,2016-09-03,943132.75,Pending,2026-07-25 01:44:21.448208,,Loan Management System
APP00002419,CUST00000994,LN00000699,2015-02-25,1001492.93,Approved,2026-07-25 01:44:21.448208,,Loan Management System
APP00002420,CUST00004489,,2024-09-23,1142390.73,Rejected,2026-07-25 01:44:21.448208,,Loan Management System
APP00002421,CUST00004057,LN00001509,2024-05-31,8186891.17,Approved,2026-07-25 01:44:21.448208,,Loan Management System
APP00002422,CUST00002717,LN00002301,2023-02-18,2645046.46,Approved,2026-07-25 01:44:21.448208,,Loan Management System
APP00002423,CUST00002284,,2023-12-17,9715972.94,Pending,2026-07-25 01:44:21.449116,,Loan Management System
APP00002424,CUST00004385,,2018-08-26,2032895.62,Pending,2026-07-25 01:44:21.449116,,Loan Management System
APP00002425,CUST00000539,LN00002433,2016-12-22,693058.15,Approved,2026-07-25 01:44:21.449116,,Loan Management System
APP00002426,CUST00002123,,2022-07-18,2636388.58,Rejected,2026-07-25 01:44:21.449116,,Loan Management System
APP00002427,CUST00005000,LN00002122,2020-04-30,977712.68,Approved,2026-07-25 01:44:21.449116,,Loan Management System
APP00002428,CUST00004604,LN00000155,2018-03-28,420673.28,Approved,2026-07-25 01:44:21.449116,,Loan Management System
APP00002429,CUST00001059,LN00000179,2015-10-15,2798584.1,Approved,2026-07-25 01:44:21.449116,,Loan Management System
APP00002430,CUST00004174,LN00000486,2020-11-10,11303224.57,Approved,2026-07-25 01:44:21.449116,,Loan Management System
APP00002431,CUST00003135,,2025-07-30,4820487.57,Pending,2026-07-25 01:44:21.449116,,Loan Management System
APP00002432,CUST00004165,LN00001715,2012-04-09,1353351.47,Approved,2026-07-25 01:44:21.450121,,Loan Management System
APP00002433,CUST00004439,,2024-03-02,1246326.21,Cancelled,2026-07-25 01:44:21.450121,,Loan Management System
APP00002434,CUST00004872,,2019-10-21,2599119.93,Rejected,2026-07-25 01:44:21.450121,,Loan Management System
APP00002435,CUST00001169,,2024-06-25,316317.33,Rejected,2026-07-25 01:44:21.450121,,Loan Management System
APP00002436,CUST00004779,LN00002356,2023-10-10,1319367.2,Approved,2026-07-25 01:44:21.450121,,Loan Management System
APP00002437,CUST00000964,,2026-04-25,707034.41,Pending,2026-07-25 01:44:21.451196,,Loan Management System
APP00002438,CUST00000926,,2017-12-03,2314920.67,Rejected,2026-07-25 01:44:21.451196,,Loan Management System
APP00002439,CUST00000356,LN00001788,2015-02-01,4732294.34,Approved,2026-07-25 01:44:21.451196,,Loan Management System
APP00002440,CUST00001269,,2020-04-29,67118.69,Rejected,2026-07-25 01:44:21.451196,,Loan Management System
APP00002441,CUST00000208,LN00000765,2013-09-14,1031001.71,Approved,2026-07-25 01:44:21.451196,,Loan Management System
