rate_date,currency,currency_symbol,rate_to_inr,source
2026-04-21,Singapore Dollar,S$,73.9762,Exchange Rate API
2026-04-20,Singapore Dollar,S$,74.0792,Exchange Rate API
2026-04-19,Singapore Dollar,S$,73.8814,Exchange Rate API
2026-04-18,Singapore Dollar,S$,73.7129,Exchange Rate API
2026-04-17,Singapore Dollar,S$,73.7229,Exchange Rate API
2026-04-16,Singapore Dollar,S$,73.4603,Exchange Rate API
2026-04-15,Singapore Dollar,S$,73.7319,Exchange Rate API
2026-04-14,Singapore Dollar,S$,73.7641,Exchange Rate API
2026-04-13,Singapore Dollar,S$,73.6674,Exchange Rate API
2026-04-12,Singapore Dollar,S$,73.7861,Exchange Rate API
2026-04-11,Singapore Dollar,S$,74.0823,Exchange Rate API
2026-04-10,Singapore Dollar,S$,74.2433,Exchange Rate API
2026-04-09,Singapore Dollar,S$,73.8567,Exchange Rate API
2026-04-08,Singapore Dollar,S$,74.0328,Exchange Rate API
2026-04-07,Singapore Dollar,S$,74.2371,Exchange Rate API
2026-04-06,Singapore Dollar,S$,74.5457,Exchange Rate API
2026-04-05,Singapore Dollar,S$,74.1502,Exchange Rate API
2026-04-04,Singapore Dollar,S$,73.782,Exchange Rate API
2026-04-03,Singapore Dollar,S$,73.724,Exchange Rate API
2026-04-02,Singapore Dollar,S$,73.6827,Exchange Rate API
2026-04-01,Singapore Dollar,S$,73.7789,Exchange Rate API
2026-03-31,Singapore Dollar,S$,73.6101,Exchange Rate API
2026-03-30,Singapore Dollar,S$,73.8236,Exchange Rate API
2026-03-29,Singapore Dollar,S$,74.0368,Exchange Rate API
2026-03-28,Singapore Dollar,S$,73.6987,Exchange Rate API
2026-03-27,Singapore Dollar,S$,73.8826,Exchange Rate API
2026-03-26,Singapore Dollar,S$,74.0612,Exchange Rate API
2026-03-25,Singapore Dollar,S$,73.7624,Exchange Rate API
2026-03-24,Singapore Dollar,S$,74.1634,Exchange Rate API
2026-03-23,Singapore Dollar,S$,74.1839,Exchange Rate API
2026-03-22,Singapore Dollar,S$,74.4358,Exchange Rate API
2026-03-21,Singapore Dollar,S$,74.633,Exchange Rate API
2026-03-20,Singapore Dollar,S$,74.3347,Exchange Rate API
2026-03-19,Singapore Dollar,S$,74.0019,Exchange Rate API
2026-03-18,Singapore Dollar,S$,74.2515,Exchange Rate API
2026-03-17,Singapore Dollar,S$,74.0455,Exchange Rate API
2026-03-16,Singapore Dollar,S$,74.3888,Exchange Rate API
2026-03-15,Singapore Dollar,S$,74.6311,Exchange Rate API
2026-03-14,Singapore Dollar,S$,74.2096,Exchange Rate API
2026-03-13,Singapore Dollar,S$,74.4831,Exchange Rate API
2026-03-12,Singapore Dollar,S$,74.2793,Exchange Rate API
2026-03-11,Singapore Dollar,S$,73.8906,Exchange Rate API
2026-03-10,Singapore Dollar,S$,74.0789,Exchange Rate API
2026-03-09,Singapore Dollar,S$,74.147,Exchange Rate API
2026-03-08,Singapore Dollar,S$,73.7707,Exchange Rate API
2026-03-07,Singapore Dollar,S$,73.731,Exchange Rate API
2026-03-06,Singapore Dollar,S$,73.6072,Exchange Rate API
2026-03-05,Singapore Dollar,S$,73.6069,Exchange Rate API
2026-03-04,Singapore Dollar,S$,73.666,Exchange Rate API
2026-03-03,Singapore Dollar,S$,73.549,Exchange Rate API
2026-03-02,Singapore Dollar,S$,73.3329,Exchange Rate API
2026-03-01,Singapore Dollar,S$,72.9835,Exchange Rate API
2026-02-28,Singapore Dollar,S$,73.0482,Exchange Rate API
2026-02-27,Singapore Dollar,S$,73.2435,Exchange Rate API
2026-02-26,Singapore Dollar,S$,73.0048,Exchange Rate API
2026-02-25,Singapore Dollar,S$,73.0125,Exchange Rate API
2026-02-24,Singapore Dollar,S$,72.613,Exchange Rate API
2026-02-23,Singapore Dollar,S$,72.9292,Exchange Rate API
2026-02-22,Singapore Dollar,S$,72.7056,Exchange Rate API
2026-02-21,Singapore Dollar,S$,72.681,Exchange Rate API
2026-02-20,Singapore Dollar,S$,72.5789,Exchange Rate API
2026-02-19,Singapore Dollar,S$,72.2741,Exchange Rate API
2026-02-18,Singapore Dollar,S$,72.648,Exchange Rate API
2026-02-17,Singapore Dollar,S$,72.9596,Exchange Rate API
2026-02-16,Singapore Dollar,S$,73.0059,Exchange Rate API
2026-02-15,Singapore Dollar,S$,73.3685,Exchange Rate API
2026-02-14,Singapore Dollar,S$,73.5804,Exchange Rate API
2026-02-13,Singapore Dollar,S$,73.5092,Exchange Rate API
2026-02-12,Singapore Dollar,S$,73.352,Exchange Rate API
2026-02-11,Singapore Dollar,S$,73.2783,Exchange Rate API
2026-02-10,Singapore Dollar,S$,73.472,Exchange Rate API
2026-02-09,Singapore Dollar,S$,73.2703,Exchange Rate API
2026-02-08,Singapore Dollar,S$,72.8992,Exchange Rate API
2026-02-07,Singapore Dollar,S$,72.7879,Exchange Rate API
2026-02-06,Singapore Dollar,S$,72.7897,Exchange Rate API
2026-02-05,Singapore Dollar,S$,73.1408,Exchange Rate API
2026-02-04,Singapore Dollar,S$,72.8594,Exchange Rate API
2026-02-03,Singapore Dollar,S$,73.1255,Exchange Rate API
2026-02-02,Singapore Dollar,S$,73.5479,Exchange Rate API
2026-02-01,Singapore Dollar,S$,73.9487,Exchange Rate API
2026-01-31,Singapore Dollar,S$,73.5662,Exchange Rate API
2026-01-30,Singapore Dollar,S$,73.5354,Exchange Rate API
2026-01-29,Singapore Dollar,S$,73.3433,Exchange Rate API
2026-01-28,Singapore Dollar,S$,73.6468,Exchange Rate API
2026-01-27,Singapore Dollar,S$,73.4942,Exchange Rate API
2026-01-26,Singapore Dollar,S$,73.541,Exchange Rate API
2026-01-25,Singapore Dollar,S$,73.1068,Exchange Rate API
2026-01-24,Singapore Dollar,S$,72.8442,Exchange Rate API
2026-01-23,Singapore Dollar,S$,72.9,Exchange Rate API
2026-01-22,Singapore Dollar,S$,72.7285,Exchange Rate API
2026-01-21,Singapore Dollar,S$,72.8356,Exchange Rate API
2026-01-20,Singapore Dollar,S$,72.8041,Exchange Rate API
2026-01-19,Singapore Dollar,S$,72.8842,Exchange Rate API
2026-01-18,Singapore Dollar,S$,72.8784,Exchange Rate API
2026-01-17,Singapore Dollar,S$,73.1168,Exchange Rate API
2026-01-16,Singapore Dollar,S$,72.8496,Exchange Rate API
2026-01-15,Singapore Dollar,S$,73.1997,Exchange Rate API
2026-01-14,Singapore Dollar,S$,73.4285,Exchange Rate API
2026-01-13,Singapore Dollar,S$,73.2039,Exchange Rate API
2026-01-12,Singapore Dollar,S$,72.7703,Exchange Rate API
2026-01-11,Singapore Dollar,S$,72.6917,Exchange Rate API
2026-01-10,Singapore Dollar,S$,72.4588,Exchange Rate API
2026-01-09,Singapore Dollar,S$,72.3253,Exchange Rate API
2026-01-08,Singapore Dollar,S$,72.62,Exchange Rate API
2026-01-07,Singapore Dollar,S$,72.9487,Exchange Rate API
2026-01-06,Singapore Dollar,S$,73.3435,Exchange Rate API
2026-01-05,Singapore Dollar,S$,72.9047,Exchange Rate API
2026-01-04,Singapore Dollar,S$,73.0423,Exchange Rate API
2026-01-03,Singapore Dollar,S$,73.3482,Exchange Rate API
2026-01-02,Singapore Dollar,S$,73.5482,Exchange Rate API
2026-01-01,Singapore Dollar,S$,73.1987,Exchange Rate API
2025-12-31,Singapore Dollar,S$,73.2249,Exchange Rate API
2025-12-30,Singapore Dollar,S$,72.9948,Exchange Rate API
2025-12-29,Singapore Dollar,S$,72.9878,Exchange Rate API
2025-12-28,Singapore Dollar,S$,72.6023,Exchange Rate API
2025-12-27,Singapore Dollar,S$,73.0353,Exchange Rate API
2025-12-26,Singapore Dollar,S$,73.2208,Exchange Rate API
2025-12-25,Singapore Dollar,S$,72.8632,Exchange Rate API
2025-12-24,Singapore Dollar,S$,73.2315,Exchange Rate API
2025-12-23,Singapore Dollar,S$,73.5806,Exchange Rate API
2025-12-22,Singapore Dollar,S$,73.598,Exchange Rate API
2025-12-21,Singapore Dollar,S$,73.7754,Exchange Rate API
2025-12-20,Singapore Dollar,S$,73.6625,Exchange Rate API
2025-12-19,Singapore Dollar,S$,74.082,Exchange Rate API
2025-12-18,Singapore Dollar,S$,73.713,Exchange Rate API
2025-12-17,Singapore Dollar,S$,73.3553,Exchange Rate API
2025-12-16,Singapore Dollar,S$,73.0327,Exchange Rate API
2025-12-15,Singapore Dollar,S$,73.3131,Exchange Rate API
2025-12-14,Singapore Dollar,S$,72.9391,Exchange Rate API
2025-12-13,Singapore Dollar,S$,72.9985,Exchange Rate API
2025-12-12,Singapore Dollar,S$,72.9415,Exchange Rate API
2025-12-11,Singapore Dollar,S$,73.3478,Exchange Rate API
2025-12-10,Singapore Dollar,S$,73.1161,Exchange Rate API
2025-12-09,Singapore Dollar,S$,72.9064,Exchange Rate API
2025-12-08,Singapore Dollar,S$,72.7446,Exchange Rate API
2025-12-07,Singapore Dollar,S$,73.0072,Exchange Rate API
2025-12-06,Singapore Dollar,S$,73.1831,Exchange Rate API
2025-12-05,Singapore Dollar,S$,73.3898,Exchange Rate API
2025-12-04,Singapore Dollar,S$,73.2296,Exchange Rate API
2025-12-03,Singapore Dollar,S$,73.0292,Exchange Rate API
2025-12-02,Singapore Dollar,S$,72.6565,Exchange Rate API
2025-12-01,Singapore Dollar,S$,72.3973,Exchange Rate API
2025-11-30,Singapore Dollar,S$,72.6405,Exchange Rate API
2025-11-29,Singapore Dollar,S$,72.7143,Exchange Rate API
2025-11-28,Singapore Dollar,S$,72.4136,Exchange Rate API
2025-11-27,Singapore Dollar,S$,72.122,Exchange Rate API
2025-11-26,Singapore Dollar,S$,72.0926,Exchange Rate API
2025-11-25,Singapore Dollar,S$,72.0117,Exchange Rate API
2025-11-24,Singapore Dollar,S$,72.0427,Exchange Rate API
2025-11-23,Singapore Dollar,S$,72.4444,Exchange Rate API
2025-11-22,Singapore Dollar,S$,72.1902,Exchange Rate API
2025-11-21,Singapore Dollar,S$,72.0241,Exchange Rate API
2025-11-20,Singapore Dollar,S$,71.821,Exchange Rate API
2025-11-19,Singapore Dollar,S$,71.4934,Exchange Rate API
2025-11-18,Singapore Dollar,S$,71.1997,Exchange Rate API
2025-11-17,Singapore Dollar,S$,71.3587,Exchange Rate API
2025-11-16,Singapore Dollar,S$,71.6382,Exchange Rate API
2025-11-15,Singapore Dollar,S$,71.8074,Exchange Rate API
2025-11-14,Singapore Dollar,S$,71.4113,Exchange Rate API
2025-11-13,Singapore Dollar,S$,71.6992,Exchange Rate API
2025-11-12,Singapore Dollar,S$,71.551,Exchange Rate API
2025-11-11,Singapore Dollar,S$,71.2,Exchange Rate API
2025-11-10,Singapore Dollar,S$,70.9849,Exchange Rate API
2025-11-09,Singapore Dollar,S$,70.862,Exchange Rate API
2025-11-08,Singapore Dollar,S$,70.8734,Exchange Rate API
2025-11-07,Singapore Dollar,S$,71.0241,Exchange Rate API
2025-11-06,Singapore Dollar,S$,70.8197,Exchange Rate API
2025-11-05,Singapore Dollar,S$,71.2367,Exchange Rate API
2025-11-04,Singapore Dollar,S$,70.8359,Exchange Rate API
2025-11-03,Singapore Dollar,S$,70.7546,Exchange Rate API
2025-11-02,Singapore Dollar,S$,70.714,Exchange Rate API
2025-11-01,Singapore Dollar,S$,70.9245,Exchange Rate API
2025-10-31,Singapore Dollar,S$,70.7116,Exchange Rate API
2025-10-30,Singapore Dollar,S$,70.6794,Exchange Rate API
2025-10-29,Singapore Dollar,S$,70.9372,Exchange Rate API
2025-10-28,Singapore Dollar,S$,70.6306,Exchange Rate API
2025-10-27,Singapore Dollar,S$,70.217,Exchange Rate API
2025-10-26,Singapore Dollar,S$,70.4954,Exchange Rate API
2025-10-25,Singapore Dollar,S$,70.9036,Exchange Rate API
2025-10-24,Singapore Dollar,S$,70.5894,Exchange Rate API
2025-10-23,Singapore Dollar,S$,70.8636,Exchange Rate API
2025-10-22,Singapore Dollar,S$,70.755,Exchange Rate API
2025-10-21,Singapore Dollar,S$,70.8656,Exchange Rate API
2025-10-20,Singapore Dollar,S$,70.9886,Exchange Rate API
2025-10-19,Singapore Dollar,S$,71.0587,Exchange Rate API
2025-10-18,Singapore Dollar,S$,70.853,Exchange Rate API
2025-10-17,Singapore Dollar,S$,71.1189,Exchange Rate API
2025-10-16,Singapore Dollar,S$,70.7108,Exchange Rate API
2025-10-15,Singapore Dollar,S$,70.3412,Exchange Rate API
2025-10-14,Singapore Dollar,S$,70.6809,Exchange Rate API
2025-10-13,Singapore Dollar,S$,70.6329,Exchange Rate API
2025-10-12,Singapore Dollar,S$,70.3183,Exchange Rate API
2025-10-11,Singapore Dollar,S$,70.6601,Exchange Rate API
2025-10-10,Singapore Dollar,S$,70.9394,Exchange Rate API
2025-10-09,Singapore Dollar,S$,70.796,Exchange Rate API
2025-10-08,Singapore Dollar,S$,70.4075,Exchange Rate API
2025-10-07,Singapore Dollar,S$,70.3745,Exchange Rate API
2025-10-06,Singapore Dollar,S$,70.0941,Exchange Rate API
2025-10-05,Singapore Dollar,S$,70.1562,Exchange Rate API
2025-10-04,Singapore Dollar,S$,70.427,Exchange Rate API
2025-10-03,Singapore Dollar,S$,70.3383,Exchange Rate API
2025-10-02,Singapore Dollar,S$,69.9412,Exchange Rate API
2025-10-01,Singapore Dollar,S$,70.095,Exchange Rate API
2025-09-30,Singapore Dollar,S$,69.8198,Exchange Rate API
2025-09-29,Singapore Dollar,S$,69.5808,Exchange Rate API
2025-09-28,Singapore Dollar,S$,69.3196,Exchange Rate API
2025-09-27,Singapore Dollar,S$,69.1365,Exchange Rate API
2025-09-26,Singapore Dollar,S$,69.4546,Exchange Rate API
2025-09-25,Singapore Dollar,S$,69.0668,Exchange Rate API
2025-09-24,Singapore Dollar,S$,69.1656,Exchange Rate API
2025-09-23,Singapore Dollar,S$,68.9546,Exchange Rate API
2025-09-22,Singapore Dollar,S$,68.7851,Exchange Rate API
2025-09-21,Singapore Dollar,S$,68.7125,Exchange Rate API
2025-09-20,Singapore Dollar,S$,68.7543,Exchange Rate API
2025-09-19,Singapore Dollar,S$,68.3921,Exchange Rate API
2025-09-18,Singapore Dollar,S$,68.2114,Exchange Rate API
2025-09-17,Singapore Dollar,S$,67.9145,Exchange Rate API
2025-09-16,Singapore Dollar,S$,67.6696,Exchange Rate API
2025-09-15,Singapore Dollar,S$,67.982,Exchange Rate API
2025-09-14,Singapore Dollar,S$,68.0031,Exchange Rate API
2025-09-13,Singapore Dollar,S$,68.1098,Exchange Rate API
2025-09-12,Singapore Dollar,S$,68.3568,Exchange Rate API
2025-09-11,Singapore Dollar,S$,68.5987,Exchange Rate API
2025-09-10,Singapore Dollar,S$,69.0016,Exchange Rate API
2025-09-09,Singapore Dollar,S$,69.235,Exchange Rate API
2025-09-08,Singapore Dollar,S$,69.1179,Exchange Rate API
2025-09-07,Singapore Dollar,S$,69.1548,Exchange Rate API
2025-09-06,Singapore Dollar,S$,69.1421,Exchange Rate API
2025-09-05,Singapore Dollar,S$,69.4845,Exchange Rate API
2025-09-04,Singapore Dollar,S$,69.4865,Exchange Rate API
2025-09-03,Singapore Dollar,S$,69.3934,Exchange Rate API
2025-09-02,Singapore Dollar,S$,69.1268,Exchange Rate API
2025-09-01,Singapore Dollar,S$,68.9766,Exchange Rate API
2025-08-31,Singapore Dollar,S$,68.744,Exchange Rate API
2025-08-30,Singapore Dollar,S$,69.0705,Exchange Rate API
2025-08-29,Singapore Dollar,S$,69.3014,Exchange Rate API
2025-08-28,Singapore Dollar,S$,68.9343,Exchange Rate API
2025-08-27,Singapore Dollar,S$,69.3409,Exchange Rate API
2025-08-26,Singapore Dollar,S$,69.3654,Exchange Rate API
2025-08-25,Singapore Dollar,S$,69.5875,Exchange Rate API
2025-08-24,Singapore Dollar,S$,70.0047,Exchange Rate API
2025-08-23,Singapore Dollar,S$,70.4029,Exchange Rate API
2025-08-22,Singapore Dollar,S$,70.0651,Exchange Rate API
2025-08-21,Singapore Dollar,S$,70.197,Exchange Rate API
2025-08-20,Singapore Dollar,S$,70.0003,Exchange Rate API
2025-08-19,Singapore Dollar,S$,70.266,Exchange Rate API
2025-08-18,Singapore Dollar,S$,70.6178,Exchange Rate API
2025-08-17,Singapore Dollar,S$,70.2415,Exchange Rate API
2025-08-16,Singapore Dollar,S$,70.6599,Exchange Rate API
2025-08-15,Singapore Dollar,S$,70.422,Exchange Rate API
2025-08-14,Singapore Dollar,S$,70.7148,Exchange Rate API
2025-08-13,Singapore Dollar,S$,70.9672,Exchange Rate API
2025-08-12,Singapore Dollar,S$,70.8436,Exchange Rate API
2025-08-11,Singapore Dollar,S$,71.132,Exchange Rate API
2025-08-10,Singapore Dollar,S$,71.4267,Exchange Rate API
2025-08-09,Singapore Dollar,S$,71.1491,Exchange Rate API
2025-08-08,Singapore Dollar,S$,71.2281,Exchange Rate API
2025-08-07,Singapore Dollar,S$,71.4898,Exchange Rate API
2025-08-06,Singapore Dollar,S$,71.6593,Exchange Rate API
2025-08-05,Singapore Dollar,S$,72.0153,Exchange Rate API
2025-08-04,Singapore Dollar,S$,71.6076,Exchange Rate API
2025-08-03,Singapore Dollar,S$,71.7799,Exchange Rate API
2025-08-02,Singapore Dollar,S$,72.1654,Exchange Rate API
2025-08-01,Singapore Dollar,S$,72.2205,Exchange Rate API
2025-07-31,Singapore Dollar,S$,72.2752,Exchange Rate API
2025-07-30,Singapore Dollar,S$,72.0048,Exchange Rate API
2025-07-29,Singapore Dollar,S$,72.4265,Exchange Rate API
2025-07-28,Singapore Dollar,S$,72.7582,Exchange Rate API
2025-07-27,Singapore Dollar,S$,72.7514,Exchange Rate API
2025-07-26,Singapore Dollar,S$,72.5847,Exchange Rate API
2026-07-25,UAE Dirham,د.إ,26.3394,Exchange Rate API
2026-07-24,UAE Dirham,د.إ,26.2098,Exchange Rate API
2026-07-23,UAE Dirham,د.إ,26.1257,Exchange Rate API
2026-07-22,UAE Dirham,د.إ,26.0375,Exchange Rate API
2026-07-21,UAE Dirham,د.إ,26.0458,Exchange Rate API
2026-07-20,UAE Dirham,د.إ,25.8897,Exchange Rate API
2026-07-19,UAE Dirham,د.إ,26.0195,Exchange Rate API
2026-07-18,UAE Dirham,د.إ,25.9263,Exchange Rate API
2026-07-17,UAE Dirham,د.إ,25.8113,Exchange Rate API
2026-07-16,UAE Dirham,د.إ,25.8785,Exchange Rate API
2026-07-15,UAE Dirham,د.إ,26.0085,Exchange Rate API
2026-07-14,UAE Dirham,د.إ,26.116,Exchange Rate API
2026-07-13,UAE Dirham,د.إ,26.0607,Exchange Rate API
2026-07-12,UAE Dirham,د.إ,25.9112,Exchange Rate API
2026-07-11,UAE Dirham,د.إ,25.9381,Exchange Rate API
2026-07-10,UAE Dirham,د.إ,26.068,Exchange Rate API
2026-07-09,UAE Dirham,د.إ,26.1538,Exchange Rate API
2026-07-08,UAE Dirham,د.إ,26.2625,Exchange Rate API
2026-07-07,UAE Dirham,د.إ,26.3762,Exchange Rate API
2026-07-06,UAE Dirham,د.إ,26.522,Exchange Rate API
2026-07-05,UAE Dirham,د.إ,26.4818,Exchange Rate API
2026-07-04,UAE Dirham,د.إ,26.6222,Exchange Rate API
2026-07-03,UAE Dirham,د.إ,26.5888,Exchange Rate API
2026-07-02,UAE Dirham,د.إ,26.4615,Exchange Rate API
2026-07-01,UAE Dirham,د.إ,26.3986,Exchange Rate API
2026-06-30,UAE Dirham,د.إ,26.2834,Exchange Rate API
2026-06-29,UAE Dirham,د.إ,26.1754,Exchange Rate API
2026-06-28,UAE Dirham,د.إ,26.3163,Exchange Rate API
2026-06-27,UAE Dirham,د.إ,26.4085,Exchange Rate API
2026-06-26,UAE Dirham,د.إ,26.5545,Exchange Rate API
2026-06-25,UAE Dirham,د.إ,26.602,Exchange Rate API
2026-06-24,UAE Dirham,د.إ,26.498,Exchange Rate API
2026-06-23,UAE Dirham,د.إ,26.647,Exchange Rate API
2026-06-22,UAE Dirham,د.إ,26.7089,Exchange Rate API
2026-06-21,UAE Dirham,د.إ,26.8463,Exchange Rate API
2026-06-20,UAE Dirham,د.إ,26.9388,Exchange Rate API
2026-06-19,UAE Dirham,د.إ,26.8493,Exchange Rate API
2026-06-18,UAE Dirham,د.إ,26.878,Exchange Rate API
2026-06-17,UAE Dirham,د.إ,26.7733,Exchange Rate API
2026-06-16,UAE Dirham,د.إ,26.7112,Exchange Rate API
2026-06-15,UAE Dirham,د.إ,26.7716,Exchange Rate API
2026-06-14,UAE Dirham,د.إ,26.6519,Exchange Rate API
2026-06-13,UAE Dirham,د.إ,26.7251,Exchange Rate API
2026-06-12,UAE Dirham,د.إ,26.869,Exchange Rate API
2026-06-11,UAE Dirham,د.إ,27.0137,Exchange Rate API
2026-06-10,UAE Dirham,د.إ,26.9786,Exchange Rate API
2026-06-09,UAE Dirham,د.إ,27.1386,Exchange Rate API
2026-06-08,UAE Dirham,د.إ,27.2901,Exchange Rate API
2026-06-07,UAE Dirham,د.إ,27.137,Exchange Rate API
2026-06-06,UAE Dirham,د.إ,27.1703,Exchange Rate API
2026-06-05,UAE Dirham,د.إ,27.3076,Exchange Rate API
2026-06-04,UAE Dirham,د.إ,27.4608,Exchange Rate API
2026-06-03,UAE Dirham,د.إ,27.3688,Exchange Rate API
2026-06-02,UAE Dirham,د.إ,27.3903,Exchange Rate API
2026-06-01,UAE Dirham,د.إ,27.5338,Exchange Rate API
2026-05-31,UAE Dirham,د.إ,27.4151,Exchange Rate API
2026-05-30,UAE Dirham,د.إ,27.4958,Exchange Rate API
2026-05-29,UAE Dirham,د.إ,27.4094,Exchange Rate API
2026-05-28,UAE Dirham,د.إ,27.5681,Exchange Rate API
2026-05-27,UAE Dirham,د.إ,27.4582,Exchange Rate API
2026-05-26,UAE Dirham,د.إ,27.5852,Exchange Rate API
2026-05-25,UAE Dirham,د.إ,27.4491,Exchange Rate API
2026-05-24,UAE Dirham,د.إ,27.5179,Exchange Rate API
2026-05-23,UAE Dirham,د.إ,27.5638,Exchange Rate API
2026-05-22,UAE Dirham,د.إ,27.6917,Exchange Rate API
2026-05-21,UAE Dirham,د.إ,27.674,Exchange Rate API
2026-05-20,UAE Dirham,د.إ,27.596,Exchange Rate API
2026-05-19,UAE Dirham,د.إ,27.5131,Exchange Rate API
2026-05-18,UAE Dirham,د.إ,27.3704,Exchange Rate API
2026-05-17,UAE Dirham,د.إ,27.2905,Exchange Rate API
2026-05-16,UAE Dirham,د.إ,27.1621,Exchange Rate API
2026-05-15,UAE Dirham,د.إ,26.9995,Exchange Rate API
2026-05-14,UAE Dirham,د.إ,26.9625,Exchange Rate API
2026-05-13,UAE Dirham,د.إ,27.0378,Exchange Rate API
2026-05-12,UAE Dirham,د.إ,27.19,Exchange Rate API
2026-05-11,UAE Dirham,د.إ,27.3155,Exchange Rate API
2026-05-10,UAE Dirham,د.إ,27.3132,Exchange Rate API
2026-05-09,UAE Dirham,د.إ,27.2734,Exchange Rate API
2026-05-08,UAE Dirham,د.إ,27.2885,Exchange Rate API
2026-05-07,UAE Dirham,د.إ,27.158,Exchange Rate API
2026-05-06,UAE Dirham,د.إ,27.1513,Exchange Rate API
2026-05-05,UAE Dirham,د.إ,27.2699,Exchange Rate API
2026-05-04,UAE Dirham,د.إ,27.3193,Exchange Rate API
2026-05-03,UAE Dirham,د.إ,27.3807,Exchange Rate API
2026-05-02,UAE Dirham,د.إ,27.2699,Exchange Rate API
2026-05-01,UAE Dirham,د.إ,27.1304,Exchange Rate API
2026-04-30,UAE Dirham,د.إ,27.243,Exchange Rate API
2026-04-29,UAE Dirham,د.إ,27.176,Exchange Rate API
2026-04-28,UAE Dirham,د.إ,27.1169,Exchange Rate API
2026-04-27,UAE Dirham,د.إ,27.2639,Exchange Rate API
2026-04-26,UAE Dirham,د.إ,27.1246,Exchange Rate API
2026-04-25,UAE Dirham,د.إ,27.0172,Exchange Rate API
2026-04-24,UAE Dirham,د.إ,26.9768,Exchange Rate API
2026-04-23,UAE Dirham,د.إ,27.0519,Exchange Rate API
2026-04-22,UAE Dirham,د.إ,27.0672,Exchange Rate API
2026-04-21,UAE Dirham,د.إ,27.1965,Exchange Rate API
2026-04-20,UAE Dirham,د.إ,27.0637,Exchange Rate API
2026-04-19,UAE Dirham,د.إ,27.0942,Exchange Rate API
2026-04-18,UAE Dirham,د.إ,27.1311,Exchange Rate API
2026-04-17,UAE Dirham,د.إ,27.1255,Exchange Rate API
2026-04-16,UAE Dirham,د.إ,26.9728,Exchange Rate API
2026-04-15,UAE Dirham,د.إ,27.116,Exchange Rate API
2026-04-14,UAE Dirham,د.إ,27.007,Exchange Rate API
2026-04-13,UAE Dirham,د.إ,27.1333,Exchange Rate API
2026-04-12,UAE Dirham,د.إ,27.0217,Exchange Rate API
2026-04-11,UAE Dirham,د.إ,26.8924,Exchange Rate API
2026-04-10,UAE Dirham,د.إ,26.7974,Exchange Rate API
2026-04-09,UAE Dirham,د.إ,26.6977,Exchange Rate API
2026-04-08,UAE Dirham,د.إ,26.7609,Exchange Rate API
2026-04-07,UAE Dirham,د.إ,26.8322,Exchange Rate API
2026-04-06,UAE Dirham,د.إ,26.9062,Exchange Rate API
2026-04-05,UAE Dirham,د.إ,26.8304,Exchange Rate API
2026-04-04,UAE Dirham,د.إ,26.7601,Exchange Rate API
2026-04-03,UAE Dirham,د.إ,26.6758,Exchange Rate API
2026-04-02,UAE Dirham,د.إ,26.5316,Exchange Rate API
2026-04-01,UAE Dirham,د.إ,26.5545,Exchange Rate API
2026-03-31,UAE Dirham,د.إ,26.6628,Exchange Rate API
2026-03-30,UAE Dirham,د.إ,26.552,Exchange Rate API
2026-03-29,UAE Dirham,د.إ,26.5077,Exchange Rate API
2026-03-28,UAE Dirham,د.إ,26.4847,Exchange Rate API
2026-03-27,UAE Dirham,د.إ,26.4194,Exchange Rate API
